3.0,100.0,100.0,15.0,10.0,60.0,1.67,21.0,1.0,100.0,100.0,1.0,10.0,1000.0,50.0
3.0,35.0,35.0,15.0,10.0,60.0,1.67,20.0,1.0,0.0,0.0,1.0,10.0,1000.0,50.0
E,2350.940560418,25,2,25,2,4,199,0
E,2351.019249636,24,2,24,2,4,199,0
E,2351.068163074,24,2,24,2,4,199,0
E,2351.117166028,24,2,24,2,4,199,0
E,2351.166282914,24,2,24,2,4,199,0
E,2351.224972048,24,2,24,2,4,199,0
E,2351.274074472,24,2,24,2,4,199,0
E,2351.323066688,24,2,24,2,4,199,0
E,2351.372183840,25,2,25,2,4,199,0
E,2351.430873044,25,2,25,2,4,199,0
E,2351.479875998,25,2,25,2,4,199,0
E,2351.528876278,25,2,25,2,4,199,0
E,2351.577995460,25,2,25,2,4,199,0
E,2351.636684258,26,2,26,2,4,200,0
E,2351.685687324,37,2,37,2,4,200,0
E,2351.744491328,47,2,47,2,4,200,0
E,2351.793607598,46,2,46,2,4,200,0
E,2351.852208028,45,2,45,2,4,200,0
E,2351.901211696,49,2,49,2,4,200,0
E,2351.950210226,64,2,64,2,4,200,0
E,2352.019455086,75,2,75,2,4,200,0
E,2352.078231776,70,2,70,2,4,200,0
E,2352.127234198,63,2,63,2,4,200,0
E,2352.176025444,57,2,57,2,4,200,0
E,2352.225695526,52,2,52,2,4,200,0
E,2352.283831576,48,2,48,2,4,200,0
E,2352.333045552,44,2,44,2,4,200,0
E,2352.382048534,42,2,42,2,4,200,0
E,2352.431166134,40,2,40,2,4,200,0
E,2352.489643952,37,2,37,2,4,200,0
E,2352.538645744,36,2,36,2,4,200,0
E,2352.587649328,37,2,37,2,4,200,0
E,2352.636766158,38,2,38,2,4,200,0
E,2352.695456118,37,2,37,2,4,167,0
E,2352.744458120,35,2,35,2,4,167,0
E,2352.793460990,34,2,34,2,4,167,0
E,2352.842790312,33,2,33,2,4,167,0
E,2352.901479600,32,2,32,2,4,167,0
E,2352.950482232,31,2,31,2,4,167,0
E,2353.019485396,30,2,30,2,4,167,0
E,2353.068601792,29,2,29,2,4,167,0
E,2353.127291262,29,2,29,2,4,167,0
E,2353.176293600,29,2,29,2,4,167,0
E,2353.225296582,28,2,28,2,4,167,0
E,2353.274413202,27,2,27,2,4,167,0
E,2353.333102938,27,2,27,2,4,167,0
E,2353.382105486,27,2,27,2,4,167,0
E,2353.431108524,28,2,28,2,4,167,0
E,2353.480225704,28,2,28,2,4,167,0
E,2353.538914502,28,2,28,2,4,167,0
E,2353.587916084,28,2,28,2,4,167,0
E,2353.636919990,29,2,29,2,4,167,0
E,2353.686036848,30,2,30,2,4,167,0
E,2353.744701972,30,2,30,2,4,162,0
E,2353.793704562,32,2,32,2,4,162,0
E,2353.842707936,32,2,32,2,4,162,0
E,2353.891824360,32,2,32,2,4,162,0
E,2353.950514040,32,2,32,2,4,162,0
E,2354.019516210,31,2,31,2,4,162,0
E,2354.068331242,29,2,29,2,4,162,0
E,2354.117448282,28,2,28,2,4,162,0
E,2354.176137066,28,2,28,2,4,162,0
E,2354.225140216,28,2,28,2,4,162,0
E,2354.274143072,28,2,28,2,4,162,0
E,2354.324001006,27,2,27,2,4,162,0
E,2354.381949526,26,2,26,2,4,162,0
E,2354.430952004,26,2,26,2,4,162,0
E,2354.479954804,27,2,27,2,4,162,0
E,2354.529259584,27,2,27,2,4,162,0
E,2354.587948592,27,2,27,2,4,162,0
E,2354.636951728,27,2,27,2,4,162,0
E,2354.685954220,27,2,27,2,4,162,0
E,2354.735071736,28,2,28,2,4,162,0
E,2354.793760114,28,2,28,2,4,193,0
E,2354.842763096,28,2,28,2,4,193,0
E,2354.891766736,27,2,27,2,4,193,0
E,2354.940882922,26,2,26,2,4,193,0
E,2355.019572196,26,2,26,2,4,193,0
E,2355.068387270,26,2,26,2,4,193,0
E,2355.117390182,25,2,25,2,4,193,0
E,2355.166507124,24,2,24,2,4,193,0
E,2355.225196202,25,2,25,2,4,193,0
E,2355.274198932,25,2,25,2,4,193,0
E,2355.323389892,26,2,26,2,4,193,0
E,2355.372507156,26,2,26,2,4,193,0
E,2355.431272310,26,2,26,2,4,193,0
E,2355.480222442,30,2,30,2,4,193,0
E,2355.529225480,35,2,35,2,4,193,0
E,2355.578339440,52,2,52,2,4,193,0
E,2355.636941956,89,2,89,2,4,193,0
E,2355.685946800,107,2,100,2,4,193,0
E,2355.734948606,108,2,100,2,4,193,0
E,2355.784066612,104,2,100,2,4,193,0
E,2355.842755382,99,2,99,2,4,191,0
E,2355.891758770,98,2,98,2,4,191,0
E,2355.940761514,99,2,99,2,4,191,0
E,2356.009877910,99,2,99,2,4,191,0
E,2356.068529860,92,2,92,2,4,191,0
E,2356.117534732,84,2,84,2,4,191,0
E,2356.166536244,84,2,84,2,4,191,0
E,2356.215654180,88,2,88,2,4,191,0
E,2356.274343538,88,2,88,2,4,191,0
E,2356.323347458,81,2,81,2,4,191,0
E,2356.372347836,79,2,79,2,4,191,0
E,2356.422017064,82,3,82,3,4,191,0
E,2356.480065824,90,3,90,3,4,191,0
E,2356.529070472,89,3,89,3,4,191,0
E,2356.578172308,80,3,80,3,4,191,0
E,2356.627278050,74,3,74,3,4,191,0
E,2356.685968598,68,3,68,3,5,191,0
E,2356.734970068,62,3,62,3,5,191,0
E,2356.783969970,54,3,54,3,5,191,0
E,2356.833089460,48,3,48,3,5,191,0
E,2356.891776900,42,3,42,3,5,176,0
E,2356.940782220,38,3,38,3,5,176,0
E,2357.009784012,36,2,36,2,5,176,0
E,2357.058812782,33,2,33,2,5,176,0
E,2357.117502420,30,2,30,2,5,176,0
E,2357.166504842,28,2,28,2,5,176,0
E,2357.215630198,27,2,27,2,5,176,0
E,2357.264747406,27,2,27,2,4,176,0
E,2357.323434692,28,2,28,2,4,176,0
E,2357.372439312,28,2,28,2,4,176,0
E,2357.421441202,28,2,28,2,4,176,0
E,2357.529219656,30,2,30,2,4,176,0
E,2357.578213636,28,2,28,2,4,176,0
E,2357.627216338,27,2,27,2,4,176,0
E,2357.676331964,25,2,25,2,4,176,0
E,2357.735021420,24,2,24,2,4,176,0
E,2357.784023198,25,2,25,2,4,176,0
E,2357.833025158,49,2,49,2,5,176,0
E,2357.882140938,87,2,87,2,4,176,0
E,2357.940830142,112,2,100,2,4,172,0
E,2358.009743944,113,2,100,2,4,172,0
E,2358.058745904,110,2,100,2,4,172,0
E,2358.107862174,102,2,100,2,4,172,0
E,2358.166550958,105,2,100,2,4,172,0
E,2358.215552736,112,2,100,2,4,172,0
E,2358.264555424,114,2,100,2,4,172,0
E,2358.313671092,115,2,100,2,4,172,0
E,2358.372360534,118,2,100,2,4,172,0
E,2358.421359876,128,2,100,2,3,172,0
E,2358.470364328,143,2,100,2,4,172,0
E,2358.520033262,154,2,100,2,4,172,0
E,2358.578170012,162,2,100,2,4,172,0
E,2358.627171846,156,2,100,2,4,172,0
E,2358.676174520,135,2,100,2,4,172,0
E,2358.725289950,116,2,100,2,4,172,0
E,2358.783979196,107,2,100,2,4,172,0
E,2358.832981898,119,2,100,2,4,172,0
E,2358.881983858,131,2,100,2,4,172,0
E,2358.931099904,127,2,100,2,4,172,0
E,2359.058879926,103,2,100,2,4,199,0
E,2359.107882194,92,2,92,2,4,199,0
E,2359.157008082,82,2,82,2,4,199,0
E,2359.215697328,71,2,71,2,4,199,0
E,2359.264699470,63,2,63,2,4,199,0
E,2359.313701360,55,2,55,2,4,199,0
E,2359.362842088,49,2,49,2,4,199,0
E,2359.421536066,45,2,45,2,4,199,0
E,2359.470538334,46,2,46,2,4,199,0
E,2359.519540196,49,2,49,2,4,199,0
E,2359.568656410,59,2,59,2,4,199,0
E,2359.627315738,72,2,72,2,4,199,0
E,2359.676318734,69,2,69,2,4,199,0
E,2359.725321030,66,2,66,2,4,199,0
E,2359.774437034,64,2,64,2,4,199,0
E,2359.833125062,60,2,61,2,4,190,0
E,2359.882127344,58,2,58,2,4,190,0
E,2359.931129248,54,2,54,2,4,190,0
E,2360.000241584,57,2,57,2,5,190,0
E,2360.058836204,94,2,93,2,5,190,0
E,2360.107838766,132,2,100,2,5,190,0
E,2360.156840782,155,2,100,2,5,190,0
E,2360.206045126,171,2,100,2,5,190,0
E,2360.264644996,184,2,100,2,5,190,0
E,2360.313647446,179,2,100,2,5,190,0
E,2360.372450288,157,2,100,2,5,190,0
E,2360.421566306,148,2,100,2,5,190,0
E,2360.480343752,148,2,100,2,5,190,0
E,2360.539058240,147,2,100,2,5,190,0
E,2360.597860256,155,2,100,2,5,190,0
E,2360.647530086,169,2,100,2,5,190,0
E,2360.705778668,188,2,100,2,6,190,0
E,2360.764468082,194,2,100,2,6,190,0
E,2360.823271008,202,2,100,2,5,190,0
E,2360.882186578,197,2,100,2,5,190,0
E,2360.940876426,189,2,100,2,5,176,0
E,2361.009878526,176,2,100,2,5,176,0
E,2361.058968364,151,2,100,2,5,176,0
E,2361.108085292,129,2,100,2,5,176,0
E,2361.166681998,109,2,100,2,5,176,0
E,2361.225485078,95,2,95,2,5,176,0
E,2361.499996672,78,2,78,2,5,176,0
E,2361.549104360,78,2,78,2,5,176,0
E,2361.607791338,75,2,75,2,5,176,0
E,2361.656792892,74,2,74,2,5,176,0
E,2361.705796056,70,2,71,2,5,176,0
E,2361.754915672,64,2,64,2,5,176,0
E,2361.813600648,56,2,56,2,5,176,0
E,2361.862603392,50,2,51,2,5,176,0
E,2361.911603042,45,2,46,2,5,176,0
E,2361.960724506,41,2,41,2,5,176,0
E,2362.039407592,36,2,37,2,5,181,0
E,2362.088321198,34,2,34,2,5,181,0
E,2362.137325566,31,2,31,2,5,181,0
E,2362.186445406,29,2,29,2,5,181,0
E,2362.245254800,27,2,27,2,5,181,0
E,2362.294221382,25,2,25,2,5,181,0
E,2362.392341404,29,2,29,2,5,181,0
E,2362.451029320,32,2,32,2,5,181,0
E,2362.500031084,31,2,31,2,5,181,0
E,2362.549061856,35,2,35,2,6,181,0
E,2362.598153458,69,2,69,2,5,181,0
E,2362.656841262,132,2,100,2,5,181,0
E,2362.705752194,172,2,100,2,5,181,0
E,2362.764554588,186,2,100,2,6,181,0
E,2362.824027652,165,2,100,2,5,181,0
E,2362.882399378,139,2,100,2,6,181,0
E,2362.941084956,117,2,100,2,6,181,0
E,2363.009964682,102,2,100,2,5,181,0
E,2363.059084704,88,2,88,2,5,181,0
E,2363.117885152,76,2,76,2,6,193,0
E,2363.166772312,70,2,70,2,5,193,0
E,2363.215897472,68,2,68,2,6,193,0
E,2363.264892992,67,2,67,2,5,193,0
E,2363.323579858,65,2,65,2,6,193,0
E,2363.372670340,62,2,62,2,5,193,0
E,2363.421584660,57,2,58,2,6,193,0
E,2363.470702736,54,2,54,2,5,193,0
E,2363.529511724,56,2,56,2,5,193,0
E,2363.578391212,61,2,61,2,6,193,0
E,2363.627481050,60,2,61,2,5,193,0
E,2363.676511794,53,2,53,2,6,193,0
E,2363.735197190,44,2,44,2,5,193,0
E,2363.784200522,38,2,38,2,6,193,0
E,2363.833325836,33,2,34,2,5,193,0
E,2363.882436310,29,2,29,2,6,193,0
E,2363.941007102,26,2,26,2,5,193,0
E,2364.010009510,26,2,26,2,5,193,0
E,2364.059012002,26,2,26,2,6,193,0
E,2364.108130456,23,2,23,2,5,193,0
E,2364.166623450,22,2,22,2,5,209,0
E,2364.215625662,41,2,40,2,5,209,0
E,2364.274428322,88,2,87,2,5,209,0
E,2364.323956710,123,2,100,2,5,209,0
E,2364.382233180,132,2,100,2,6,209,0
E,2364.441035924,111,2,100,2,5,209,0
E,2364.490038108,98,2,98,2,5,209,0
E,2364.539439278,90,2,90,2,5,209,0
E,2364.597843162,81,2,82,2,5,209,0
E,2364.646845360,79,2,79,2,5,209,0
E,2364.695847712,77,2,77,2,5,209,0
E,2364.745159576,68,2,68,2,5,209,0
E,2364.803652472,59,2,60,2,5,209,0
E,2364.852654684,53,2,53,2,5,209,0
E,2364.901656966,47,2,47,2,5,209,0
E,2364.951522992,43,2,43,2,5,209,0
E,2365.029461978,43,2,43,2,5,182,0
E,2365.078464148,49,2,49,2,5,182,0
E,2365.127466444,53,2,53,2,5,182,0
E,2365.176879066,53,2,53,2,5,182,0
E,2365.235271400,52,2,52,2,5,182,0
E,2365.284273738,54,2,54,2,5,182,0
E,2365.333275936,62,2,61,2,5,182,0
E,2365.382676784,69,2,69,2,5,182,0
E,2365.441080780,82,2,82,2,4,182,0
E,2365.490082950,107,2,100,2,4,182,0
E,2365.539085148,126,2,100,2,4,182,0
E,2365.588496468,119,2,100,2,4,182,0
E,2365.646890216,113,2,100,2,5,182,0
E,2365.695892456,125,2,100,2,4,182,0
E,2365.754695200,134,2,100,2,5,182,0
E,2365.872300408,142,2,100,2,5,182,0
E,2365.931103124,159,2,100,2,5,182,0
E,2366.009905812,150,2,100,2,5,182,0
E,2366.059219342,133,2,100,2,5,182,0
E,2366.117710684,115,2,100,2,6,191,0
E,2366.176513330,102,2,100,2,5,191,0
E,2366.235316102,99,2,99,2,6,191,0
E,2366.284718434,98,2,98,2,5,191,0
E,2366.343121072,90,2,90,2,5,191,0
E,2366.392123284,78,2,78,2,6,191,0
E,2366.441125608,68,2,68,2,5,191,0
E,2366.490565782,60,2,60,2,6,191,0
E,2366.548930536,54,2,54,2,6,191,0
E,2366.597932650,50,2,50,2,5,191,0
E,2366.646935058,46,2,46,2,6,191,0
E,2366.696336704,42,2,42,2,5,191,0
E,2366.754740028,39,2,39,2,5,191,0
E,2366.803742142,37,2,37,2,5,191,0
E,2366.852744382,46,2,46,2,5,191,0
E,2366.902057842,57,2,57,2,5,191,0
E,2366.960549436,55,2,55,2,5,191,0
E,2367.029551522,49,2,49,2,5,191,0
E,2367.078553944,45,2,45,2,5,191,0
E,2367.128420166,48,2,48,2,5,191,0
E,2367.186358704,49,2,49,2,5,191,0
E,2367.235360860,45,2,45,2,6,191,0
E,2367.284363170,41,2,41,2,5,191,0
E,2367.333676448,52,2,52,2,5,191,0
E,2367.392168056,71,2,71,2,5,191,0
E,2367.441170310,90,2,90,2,5,191,0
E,2367.490172620,112,2,100,2,5,191,0
E,2367.549286486,127,2,100,2,5,191,0
E,2367.607778108,126,2,100,2,5,191,0
E,2367.656780152,109,2,100,2,5,191,0
E,2367.705782420,94,2,94,2,6,191,0
E,2367.755184052,92,2,92,2,5,191,0
E,2367.813587334,100,2,100,2,5,191,0
E,2367.872390120,100,2,100,2,6,191,0
E,2367.931192654,99,2,99,2,5,191,0
E,2368.058997652,113,2,100,2,6,191,0
E,2368.107999948,100,2,100,2,5,191,0
E,2368.157002314,88,2,88,2,5,191,0
E,2368.206431036,81,2,81,2,6,191,0
E,2368.264807144,90,2,90,2,5,188,0
E,2368.313809342,94,2,94,2,6,188,0
E,2368.362811484,90,2,90,2,5,188,0
E,2368.412123572,87,2,87,2,5,188,0
E,2368.470616524,88,2,88,2,5,188,0
E,2368.519618722,93,2,93,2,5,188,0
E,2368.568621032,97,2,97,2,5,188,0
E,2368.617933274,97,2,97,2,5,188,0
E,2368.676425792,101,2,100,2,5,188,0
E,2368.725428242,105,2,100,2,5,188,0
E,2368.774430272,108,2,100,2,5,188,0
E,2368.823866064,122,2,100,2,5,188,0
E,2368.882235284,130,2,100,2,5,188,0
E,2368.941037972,120,2,100,2,5,188,0
E,2369.019840730,102,2,100,2,5,188,0
E,2369.127645616,88,2,88,2,5,198,0
E,2369.176647758,89,2,89,2,6,198,0
E,2369.225650096,99,2,99,2,5,198,0
E,2369.275643760,113,2,100,2,5,198,0
E,2369.333455136,125,2,100,2,6,198,0
E,2369.382457292,124,2,100,2,6,198,0
E,2369.441259854,115,2,100,2,5,198,0
E,2369.500373174,102,2,100,2,6,198,0
E,2369.558865384,90,2,90,2,6,198,0
E,2369.607867638,86,2,86,2,5,198,0
E,2369.656869738,89,2,89,2,5,198,0
E,2369.706183114,88,2,88,2,6,198,0
E,2369.764674820,76,2,76,2,5,198,0
E,2369.813676990,67,2,67,2,6,198,0
E,2369.862679132,60,2,60,2,5,198,0
E,2369.912104802,53,2,53,2,6,198,0
E,2369.970484158,51,2,51,2,6,198,0
E,2370.039486538,56,2,56,2,5,198,0
E,2370.088488624,58,2,58,2,6,198,0
E,2370.137801244,51,2,51,2,5,198,0
E,2370.196293510,44,2,44,2,6,207,0
E,2370.294297934,36,2,36,2,6,207,0
E,2370.343738332,33,2,33,2,5,207,0
E,2370.402103002,30,2,30,2,6,207,0
E,2370.451105242,28,2,28,2,5,207,0
E,2370.500107216,26,2,26,2,6,207,0
E,2370.549419920,29,2,28,2,5,207,0
E,2370.607912326,43,2,43,2,5,207,0
E,2370.656914524,50,2,50,2,5,207,0
E,2370.705916848,50,2,50,2,5,207,0
E,2370.755229860,46,2,46,2,5,207,0
E,2370.813721692,40,2,40,2,5,207,0
E,2370.862723960,36,2,36,2,5,207,0
E,2370.911726228,31,2,31,2,5,207,0
E,2371.039531254,24,2,24,2,5,207,0
E,2371.088533326,24,2,24,2,5,207,0
E,2371.137535608,34,2,34,2,5,207,0
E,2371.186848396,54,2,53,2,5,207,0
E,2371.245340690,70,2,70,2,5,184,0
E,2371.294343000,81,2,81,2,5,184,0
E,2371.343344960,93,2,93,2,5,184,0
E,2371.393339660,96,2,96,2,5,184,0
E,2371.451149944,91,2,91,2,5,184,0
E,2371.500152226,91,2,91,2,5,184,0
E,2371.549154368,94,2,94,2,5,184,0
E,2371.598563098,89,2,90,2,6,184,0
E,2371.656959170,75,2,75,2,5,184,0
E,2371.705961480,65,2,65,2,5,184,0
E,2371.754963860,56,2,56,2,5,184,0
E,2371.804271552,48,2,48,2,5,184,0
E,2372.098378476,44,2,44,2,5,184,0
E,2372.147380926,49,2,49,2,5,184,0
