3.0,100.0,100.0,15.0,10.0,60.0,1.67,21.0,1.0,100.0,100.0,1.0,10.0,1000.0,50.0
E,2372.196383082,51,2,51,2,5,184,0
E,2372.245693140,51,2,51,2,5,184,0
E,2372.304187968,46,2,46,2,5,194,0
E,2372.353190278,43,2,43,2,5,194,0
E,2372.402192434,49,2,49,2,5,194,0
E,2372.451502758,71,2,70,2,5,194,0
E,2372.509997502,96,2,96,2,6,194,0
E,2372.558999686,121,2,100,2,5,194,0
E,2372.617802374,142,2,100,2,5,194,0
E,2372.677040742,136,2,100,2,6,194,0
E,2372.735407638,130,2,100,2,5,194,0
E,2372.794210466,119,2,100,2,5,194,0
E,2372.912122890,88,2,88,2,5,194,0
E,2372.970618516,78,2,78,2,5,194,0
E,2373.039620672,77,2,77,2,5,194,0
E,2373.088622968,76,2,76,2,5,194,0
E,2373.137933166,68,2,68,2,5,194,0
E,2373.196427700,69,2,69,2,5,194,0
E,2373.245430052,76,2,76,2,6,194,0
E,2373.294432306,77,2,77,2,5,194,0
E,2373.343742616,68,2,68,2,5,194,0
E,2373.402237318,59,2,59,2,5,188,0
E,2373.451239642,57,2,57,2,5,188,0
E,2373.500241798,58,2,58,2,5,188,0
E,2373.550107894,57,2,57,2,5,188,0
E,2373.608046572,50,2,50,2,5,188,0
E,2373.657049050,43,2,43,2,5,188,0
E,2373.706051290,38,2,38,2,5,188,0
E,2373.755361600,36,2,36,2,5,188,0
E,2373.813855966,38,2,38,2,5,188,0
E,2373.862858416,40,2,40,2,5,188,0
E,2373.911860530,38,2,38,2,5,188,0
E,2373.961170532,35,2,35,2,5,188,0
E,2374.039665360,31,2,31,2,5,188,0
E,2374.088667768,29,2,29,2,5,188,0
E,2374.137669826,27,2,27,2,5,188,0
E,2374.186980304,25,2,25,2,5,188,0
E,2374.245474810,22,2,22,2,5,188,0
E,2374.294477134,21,2,21,2,5,188,0
E,2374.343479360,20,2,20,2,5,188,0
E,2374.392592508,19,2,20,2,5,188,0
E,2374.451284260,19,2,19,2,5,166,0
E,2374.500286626,18,2,18,2,5,166,0
E,2374.549288880,17,2,17,2,5,166,0
E,2374.598405934,16,2,16,2,5,166,0
E,2374.657093710,15,2,15,2,5,166,0
E,2374.706095936,24,2,24,2,5,166,0
E,2374.755098078,34,2,34,2,5,166,0
E,2374.804215118,37,2,37,2,5,166,0
E,2374.862903146,37,2,37,2,5,166,0
E,2374.911905316,38,2,38,2,5,166,0
E,2374.960907724,39,2,39,2,5,166,0
E,2375.030024624,38,2,38,2,5,166,0
E,2375.088712386,39,2,39,2,5,166,0
E,2375.137714668,40,2,40,2,5,166,0
E,2375.186716992,43,2,43,2,5,166,0
E,2375.235834018,58,2,58,2,6,166,0
E,2375.294521962,81,2,81,2,6,166,0
E,2375.343524286,85,2,85,2,5,166,0
E,2375.392526428,80,2,80,2,5,166,0
E,2375.441643412,74,2,75,2,5,166,0
E,2375.500331244,69,2,69,2,6,194,0
E,2375.549333582,65,2,65,2,5,194,0
E,2375.598335766,59,2,59,2,6,194,0
E,2375.648202772,53,2,53,2,6,194,0
E,2375.706140862,47,2,47,2,6,194,0
E,2375.755142920,46,2,46,2,6,194,0
E,2375.804145300,44,2,44,2,5,194,0
E,2375.853262438,41,2,41,2,6,194,0
E,2375.911950270,37,2,37,2,6,194,0
E,2375.960952454,35,2,35,2,5,194,0
E,2376.029954764,32,2,32,2,5,194,0
E,2376.137759510,28,2,28,2,6,194,0
E,2376.186761862,26,2,26,2,6,194,0
E,2376.235764102,25,2,25,2,5,194,0
E,2376.284880974,24,2,24,2,6,194,0
E,2376.343569114,23,2,23,2,6,194,0
E,2376.392571228,22,2,22,2,5,194,0
E,2376.441573426,21,2,21,2,5,194,0
E,2376.490690648,21,2,21,2,6,194,0
E,2376.549378214,21,2,21,2,5,212,0
E,2376.598380552,23,2,23,2,6,212,0
E,2376.647382988,25,2,25,2,5,212,0
E,2376.696499944,26,2,26,2,5,212,0
E,2376.755187678,30,2,30,2,6,212,0
E,2376.804190170,34,2,34,2,5,212,0
E,2376.853192326,36,2,36,2,5,212,0
E,2376.902309324,38,2,38,2,5,212,0
E,2376.960997002,44,2,44,2,6,212,0
E,2377.029999396,54,2,54,2,5,212,0
E,2377.079001636,62,2,62,2,5,212,0
E,2377.128118242,65,2,65,2,6,212,0
E,2377.186806774,59,2,59,2,5,212,0
E,2377.235808888,59,2,59,2,5,212,0
E,2377.284811044,74,2,74,2,6,212,0
E,2377.333927650,87,2,87,2,5,212,0
E,2377.392615888,75,2,75,2,5,191,0
E,2377.441618240,65,2,65,2,6,191,0
E,2377.490620354,57,2,57,2,5,191,0
E,2377.539737002,51,2,51,2,5,191,0
E,2377.598425338,63,2,63,2,5,191,0
E,2377.647427564,89,2,89,2,6,191,0
E,2377.696429804,112,2,100,2,5,191,0
E,2377.746295844,122,2,100,2,5,191,0
E,2377.804234816,120,2,100,2,5,191,0
E,2377.853237084,115,2,100,2,5,191,0
E,2377.902239156,110,2,100,2,5,191,0
E,2377.951355734,106,2,100,2,5,191,0
E,2378.030044210,95,2,95,2,6,191,0
E,2378.079046548,86,2,86,2,5,191,0
E,2378.128048536,83,2,83,2,5,191,0
E,2378.177165198,79,2,79,2,5,191,0
E,2378.235853450,71,2,71,2,5,191,0
E,2378.284855858,64,2,64,2,5,191,0
E,2378.333857986,62,2,62,2,5,191,0
E,2378.382974536,59,2,59,2,5,191,0
E,2378.441662998,54,2,54,2,5,181,0
E,2378.490665378,50,2,50,2,6,181,0
E,2378.539667674,45,2,45,2,6,181,0
E,2378.588782418,40,2,40,2,5,181,0
E,2378.647472308,37,2,37,2,6,181,0
E,2378.696474590,35,2,35,2,5,181,0
E,2378.745476886,33,2,33,2,5,181,0
E,2378.794592820,30,2,30,2,6,181,0
E,2378.853281730,27,2,27,2,5,181,0
E,2378.902284138,24,2,24,2,5,181,0
E,2378.951286280,23,2,23,2,5,181,0
E,2379.020402172,21,2,21,2,5,181,0
E,2379.079091208,20,2,20,2,5,181,0
E,2379.128093392,19,2,19,2,5,181,0
E,2379.177095632,19,2,19,2,5,181,0
E,2379.226211594,19,2,19,2,6,181,0
E,2379.284900616,19,2,19,2,5,181,0
E,2379.333902772,20,2,20,2,5,181,0
E,2379.382905026,38,2,38,2,5,181,0
E,2379.432021800,69,2,69,2,5,181,0
E,2379.490710024,94,2,94,2,5,187,0
E,2379.539712376,94,2,94,2,5,187,0
E,2379.588714672,91,2,91,2,5,187,0
E,2379.637831222,91,2,91,2,5,187,0
E,2379.696519404,91,2,91,2,5,187,0
E,2379.745521630,86,2,86,2,5,187,0
E,2379.794523828,81,2,81,2,5,187,0
E,2379.844390288,73,2,73,2,5,187,0
E,2379.902328868,68,2,68,2,5,187,0
E,2379.951331080,68,2,68,2,6,187,0
E,2380.020333390,68,2,68,2,5,187,0
E,2380.069449800,80,2,80,2,5,187,0
E,2380.128138276,98,2,98,2,5,187,0
E,2380.177140376,95,2,95,2,5,187,0
E,2380.226143008,83,2,83,2,5,187,0
E,2380.275259026,73,2,73,2,5,187,0
E,2380.333947684,64,2,64,2,5,187,0
E,2380.382949882,60,2,60,2,5,187,0
E,2380.431952206,80,2,80,2,5,187,0
E,2380.481068392,109,2,100,2,5,187,0
E,2380.539757134,134,2,100,2,5,196,0
E,2380.588759472,134,2,100,2,5,196,0
E,2380.637761488,138,2,100,2,6,196,0
E,2380.686877828,164,2,100,2,5,196,0
E,2380.745566486,204,2,100,2,5,196,0
E,2380.794568712,222,2,100,2,5,196,0
E,2380.843570868,230,2,100,2,6,196,0
E,2380.892687278,229,2,100,2,5,196,0
E,2380.951375894,205,2,100,2,5,196,0
E,2381.020378092,188,2,100,2,5,196,0
E,2381.069380556,169,2,100,2,6,196,0
E,2381.118496588,154,2,100,2,5,196,0
E,2381.177185288,136,2,100,2,6,196,0
E,2381.226187626,122,2,100,2,5,196,0
E,2381.275189712,110,2,100,2,5,196,0
E,2381.324306080,103,2,100,2,6,196,0
E,2381.382994626,96,2,96,2,5,196,0
E,2381.431997034,90,2,90,2,6,196,0
E,2381.480999274,89,2,89,2,5,196,0
E,2381.530115586,90,2,90,2,5,196,0
E,2381.588804160,90,2,90,2,5,198,0
E,2381.637806442,86,2,86,2,5,198,0
E,2381.686808458,84,2,84,2,6,198,0
E,2381.735924742,88,2,88,2,5,198,0
E,2381.794613512,85,2,85,2,4,198,0
E,2381.843615850,79,2,79,2,4,198,0
E,2381.892617922,72,2,72,2,4,198,0
E,2381.942484396,64,2,64,2,4,198,0
E,2382.020422920,57,2,57,2,4,198,0
E,2382.069425146,52,2,52,2,4,198,0
E,2382.118427316,46,2,46,2,4,198,0
E,2382.167543628,41,2,41,2,4,198,0
E,2382.226232328,38,2,38,2,4,198,0
E,2382.275234526,37,2,37,2,4,198,0
E,2382.324236724,34,2,34,2,4,198,0
E,2382.373353274,32,2,32,2,5,198,0
E,2382.432041610,29,2,29,2,5,198,0
E,2382.686853356,20,2,20,2,5,171,0
E,2382.735855666,20,2,20,2,5,171,0
E,2382.784972006,20,2,20,2,5,171,0
E,2382.843660538,24,2,24,2,5,171,0
E,2382.892662918,38,2,38,2,5,171,0
E,2382.941664976,55,2,55,2,5,171,0
E,2383.010781400,65,2,65,2,5,171,0
E,2383.069469736,75,2,75,2,5,171,0
E,2383.118472172,78,2,78,2,5,171,0
E,2383.167474286,71,2,71,2,5,171,0
E,2383.216590640,62,2,62,2,5,171,0
E,2383.324281622,52,2,52,2,5,171,0
E,2383.373283750,50,2,50,2,5,171,0
E,2383.422400160,50,2,50,2,5,171,0
E,2383.481088720,55,2,55,2,5,171,0
E,2383.530090862,60,2,60,2,4,171,0
E,2383.579093060,65,2,65,2,4,171,0
E,2383.628209442,69,2,69,2,5,171,0
E,2383.686898044,71,2,71,2,5,198,0
E,2383.784902650,71,2,71,2,5,198,0
E,2383.834018920,73,2,73,2,6,198,0
E,2383.892707494,74,2,74,2,5,198,0
E,2383.941709734,71,2,71,2,5,198,0
E,2384.010711904,68,2,68,2,5,198,0
E,2384.060705806,66,2,66,2,6,198,0
E,2384.118517098,62,2,62,2,5,198,0
E,2384.167518988,60,2,60,2,6,198,0
E,2384.216521368,58,2,58,2,6,198,0
E,2384.265637638,59,2,59,2,5,198,0
E,2384.324326506,62,2,62,2,5,198,0
E,2384.373328620,71,2,71,2,5,198,0
E,2384.422330888,97,2,97,2,6,198,0
E,2384.471447452,118,2,100,2,5,198,0
E,2384.530135760,126,2,100,2,5,198,0
E,2384.579138028,140,2,100,2,6,198,0
E,2384.628140226,152,2,100,2,5,198,0
E,2384.677256902,152,2,100,2,6,198,0
E,2384.735945196,139,2,100,2,6,190,0
E,2384.784947338,124,2,100,2,5,190,0
E,2384.833949606,108,2,100,2,5,190,0
E,2384.883066310,94,2,94,2,5,190,0
E,2384.941754436,81,2,81,2,6,190,0
E,2385.010756816,73,2,73,2,5,190,0
E,2385.059759070,67,2,67,2,5,190,0
E,2385.108875872,62,2,62,2,6,190,0
E,2385.167563788,57,2,57,2,5,190,0
E,2385.216566154,52,2,52,2,6,190,0
E,2385.265568338,47,2,47,2,6,190,0
E,2385.314685210,44,2,44,2,6,190,0
E,2385.373373364,48,2,48,2,6,190,0
E,2385.422375646,63,2,63,2,5,190,0
E,2385.471377788,72,2,72,2,6,190,0
E,2385.520494576,65,2,65,2,5,190,0
E,2385.579182604,56,2,56,2,6,190,0
E,2385.628184970,57,2,57,2,5,190,0
E,2385.677187252,86,2,86,2,5,190,0
E,2385.726304040,112,2,100,2,5,190,0
E,2385.784992208,108,2,100,2,5,217,0
E,2385.833994406,101,2,100,2,5,217,0
E,2385.882996590,115,2,100,2,6,217,0
E,2385.932113336,134,2,100,2,5,217,0
E,2386.010801616,135,2,100,2,6,217,0
E,2386.059803688,121,2,100,2,5,217,0
E,2386.108805998,108,2,100,2,5,217,0
E,2386.158795714,94,2,94,2,6,217,0
E,2386.216611024,82,2,82,2,5,217,0
E,2386.265613222,73,2,73,2,5,217,0
E,2386.314615448,79,2,79,2,5,217,0
E,2386.363732222,96,2,96,2,5,217,0
E,2386.422420376,107,2,100,2,5,217,0
E,2386.471422742,96,2,96,2,5,217,0
E,2386.520424828,85,2,85,2,5,217,0
E,2386.569541476,75,2,75,2,6,217,0
E,2386.628229700,73,2,73,2,5,217,0
E,2386.677232080,71,2,71,2,6,217,0
E,2386.726234320,64,2,64,2,5,217,0
E,2386.775351150,57,2,57,2,6,217,0
E,2386.834039318,52,2,52,2,5,194,0
E,2386.883041502,52,2,52,2,5,194,0
E,2386.932043686,61,2,61,2,5,194,0
E,2387.001160558,84,2,84,2,5,194,0
E,2387.059848586,102,2,100,2,5,194,0
E,2387.108850700,93,2,93,2,5,194,0
E,2387.157853248,84,2,84,2,5,194,0
E,2387.206969798,77,2,77,2,6,194,0
E,2387.265658078,74,2,74,2,5,194,0
E,2387.314660206,75,2,75,2,5,194,0
E,2387.363662474,84,2,84,2,5,194,0
E,2387.412779122,89,2,89,2,5,194,0
E,2387.471467472,76,2,76,2,5,194,0
E,2387.520469572,68,2,68,2,5,194,0
E,2387.569471896,63,2,63,2,5,194,0
E,2387.618588796,62,2,62,2,6,194,0
E,2387.677276908,60,2,60,2,5,194,0
E,2387.726279022,74,2,74,2,5,194,0
E,2387.775281332,88,2,88,2,5,194,0
E,2387.824398162,88,2,88,2,5,194,0
E,2387.883086176,75,2,75,2,5,174,0
E,2387.932088556,66,2,66,2,5,174,0
E,2388.001090656,59,2,59,2,5,174,0
E,2388.050207346,54,2,54,2,4,174,0
E,2388.108895836,47,2,47,2,4,174,0
E,2388.157897950,42,2,42,2,4,174,0
E,2388.206900022,38,2,38,2,4,174,0
E,2388.256889024,37,2,37,2,4,174,0
E,2388.314705118,37,2,37,2,4,174,0
E,2388.363707218,41,2,41,2,4,174,0
E,2388.412709388,52,2,52,2,4,174,0
E,2388.461826456,75,2,75,2,4,174,0
E,2388.520514344,121,2,100,2,6,174,0
E,2388.569516794,154,2,100,2,5,174,0
E,2388.618518838,159,2,100,2,5,174,0
E,2388.667635598,146,2,100,2,5,174,0
E,2388.726323920,158,2,100,2,5,174,0
E,2388.775326006,164,2,100,2,5,174,0
E,2388.824328330,161,2,100,2,5,174,0
E,2388.873445230,161,2,100,2,5,174,0
E,2388.932133342,160,2,100,2,5,168,0
E,2389.001135526,158,2,100,2,5,168,0
E,2389.050137640,155,2,100,2,5,168,0
E,2389.099254498,144,2,100,2,5,168,0
E,2389.157942638,124,2,100,2,5,168,0
E,2389.206945130,108,2,100,2,5,168,0
E,2389.255947076,94,2,94,2,5,168,0
E,2389.305063780,82,2,82,2,5,168,0
E,2389.363752060,71,2,71,2,5,168,0
E,2389.412754342,62,2,62,2,5,168,0
E,2389.461756456,56,2,56,2,5,168,0
E,2389.510873286,50,2,50,2,5,168,0
E,2389.569561454,47,2,47,2,5,168,0
E,2389.618563708,48,2,48,2,5,168,0
E,2389.667565850,52,2,52,2,4,168,0
E,2389.775370918,71,2,71,2,4,162,0
E,2389.824373298,94,2,94,2,4,162,0
E,2389.873375286,115,2,100,2,4,162,0
E,2389.922492046,129,2,100,2,4,162,0
E,2390.001180270,133,2,100,2,4,162,0
E,2390.050182622,123,2,100,2,5,162,0
E,2390.099184764,123,2,100,2,5,162,0
E,2390.148301510,127,2,100,2,5,162,0
E,2390.206989664,133,2,100,2,5,162,0
E,2390.255991918,140,2,100,2,6,162,0
E,2390.304994270,145,2,100,2,5,162,0
E,2390.354860352,142,2,100,2,5,162,0
E,2390.412799072,124,2,100,2,6,162,0
E,2390.461801312,121,2,100,2,5,162,0
E,2390.510803678,125,2,100,2,6,162,0
E,2390.559920214,127,2,100,2,5,162,0
E,2390.618608606,127,2,100,2,5,162,0
E,2390.667610692,130,2,100,2,5,162,0
E,2390.716612974,135,2,100,2,6,162,0
E,2390.765729664,142,2,100,2,6,162,0
E,2390.824417944,151,2,100,2,5,185,0
E,2390.873420184,169,2,100,2,6,185,0
E,2390.922422424,192,2,100,2,6,185,0
E,2390.971539086,208,2,100,2,5,185,0
E,2391.050227338,221,2,100,2,6,185,0
E,2391.099229592,236,2,100,2,6,185,0
E,2391.148231846,248,2,100,2,6,185,0
E,2391.197348536,243,2,100,2,5,185,0
E,2391.256036760,223,2,100,2,6,185,0
E,2391.305039126,204,2,100,2,5,185,0
E,2391.354041170,182,2,100,2,5,185,0
E,2391.403157818,163,2,100,2,5,185,0
E,2391.461846238,146,2,100,2,5,185,0
E,2391.510848436,136,2,100,2,5,185,0
E,2391.559850620,138,2,100,2,5,185,0
E,2391.608967282,150,2,100,2,6,185,0
E,2391.667655562,172,2,100,2,6,185,0
E,2391.716657760,178,2,100,2,5,185,0
E,2391.765660000,163,2,100,2,6,185,0
E,2391.814776676,143,2,100,2,6,185,0
E,2391.873464872,126,2,100,2,6,211,0
E,2391.922467182,116,2,100,2,5,211,0
E,2391.971469394,105,2,100,2,6,211,0
E,2392.040586336,94,2,94,2,5,211,0
E,2392.099274196,84,2,84,2,6,211,0
E,2392.148276800,83,2,83,2,5,211,0
E,2392.197278914,102,2,100,2,5,211,0
E,2392.246395730,128,2,100,2,5,211,0
E,2392.305083814,143,2,100,2,5,211,0
E,2392.354086068,136,2,100,2,5,211,0
E,2392.403088196,117,2,100,2,5,211,0
E,2392.452955174,101,2,100,2,5,211,0
E,2392.510893096,91,2,91,2,5,211,0
E,2392.559895252,86,2,86,2,5,211,0
E,2392.608897618,81,2,81,2,5,211,0
E,2392.658014294,74,2,74,2,5,211,0
E,2392.716702420,67,2,67,2,5,211,0
E,2392.765704730,61,2,61,2,6,211,0
E,2392.814706998,56,2,56,2,6,211,0
E,2392.863823800,53,2,53,2,5,211,0
E,2392.922511982,48,2,48,2,6,180,0
E,2392.971514152,43,2,43,2,5,180,0
