3.0,100.0,100.0,15.0,15.0,60.0,1.67,21.0,1.0,100.0,100.0,1.0,10.0,1000.0,50.0
3.0,35.0,35.0,15.0,15.0,60.0,1.67,20.0,1.0,0.0,0.0,1.0,10.0,1000.0,50.0
E,6352.502040028,61,15,61,15,6,288,0
E,6352.560842772,52,13,52,13,6,288,0
E,6352.609844928,46,12,46,12,6,288,0
E,6352.658957390,40,10,40,10,6,288,0
E,6352.717647014,35,9,35,9,6,288,0
E,6352.766649282,31,8,31,8,6,288,0
E,6352.815651564,28,7,28,7,6,288,0
E,6352.864766798,25,7,25,7,7,288,0
E,6352.923456520,23,6,23,6,7,288,0
E,6352.972458522,22,6,22,6,8,288,0
E,6353.041460958,20,6,20,6,8,288,0
E,6353.090576206,18,5,18,5,8,288,0
E,6353.149265872,17,5,17,5,9,288,0
E,6353.198268028,15,4,15,4,9,288,0
E,6353.247270450,14,4,14,4,9,288,0
E,6353.296385488,13,4,13,4,10,288,0
E,6353.355075392,12,4,12,4,10,268,0
E,6353.404077478,11,3,11,3,10,268,0
E,6353.453079774,10,3,10,3,10,268,0
E,6353.502192698,10,3,10,3,11,268,0
E,6353.560907718,10,3,10,3,11,268,0
E,6353.609910154,9,3,9,3,11,268,0
E,6353.658912534,8,3,8,3,11,268,0
E,6353.708023694,8,3,8,3,11,268,0
E,6353.766715096,7,3,7,3,12,268,0
E,6353.815717742,7,3,7,3,12,268,0
E,6353.864720598,7,3,7,3,12,268,0
E,6353.913836098,7,3,7,3,12,268,0
E,6353.972524266,7,3,7,3,12,268,0
E,6354.041530748,6,3,6,3,12,268,0
E,6354.090507858,6,3,6,3,13,268,0
E,6354.139621146,6,3,6,3,13,268,0
E,6354.198312870,6,3,6,3,13,163,0
E,6354.247315152,6,3,6,3,13,163,0
E,6354.296320206,6,4,6,4,13,163,0
E,6354.345461144,7,8,7,8,14,163,0
E,6354.404153834,8,16,8,16,14,163,0
E,6354.453124434,9,24,9,24,15,163,0
E,6354.502126716,10,32,10,32,17,163,0
E,6354.551794432,11,36,11,36,21,163,0
E,6354.609934626,12,42,12,42,26,163,0
E,6354.658933968,15,47,15,47,31,163,0
E,6354.707941024,19,50,19,50,37,163,0
E,6354.757158388,25,54,25,54,42,163,0
E,6354.815741136,32,61,32,61,49,163,0
E,6354.874544020,38,77,38,77,55,163,0
E,6354.923546120,41,93,41,93,60,163,0
E,6354.972669698,55,108,55,100,67,163,0
E,6355.051353694,82,118,82,100,74,163,0
E,6355.100353246,89,107,89,100,76,163,0
E,6355.159155822,78,89,78,89,78,163,0
E,6355.208270398,75,76,75,76,79,163,0
E,6355.266960904,75,63,75,63,80,69,0
E,6355.315963130,69,53,69,53,82,69,0
E,6355.364965398,61,45,61,45,83,69,0
E,6355.414079694,55,38,55,38,85,69,0
E,6355.472812382,49,31,49,31,85,69,0
E,6355.531575814,46,26,46,26,86,69,0
E,6355.590405452,41,21,41,21,86,69,0
E,6355.639521022,37,18,37,18,86,69,0
E,6355.698180462,32,15,32,15,86,69,0
E,6355.747182814,29,13,29,13,87,69,0
E,6355.796184900,42,26,42,26,87,69,0
E,6355.845299420,65,49,65,49,86,69,0
E,6355.904028692,71,59,71,59,85,69,0
E,6355.953031884,62,53,62,53,84,69,0
E,6356.021994420,55,48,55,48,83,69,0
E,6356.071109038,51,44,51,44,82,69,0
E,6356.129848390,68,60,68,60,79,69,0
E,6356.178801546,87,88,87,88,78,69,0
E,6356.227803898,100,113,100,100,76,69,0
E,6356.276967670,124,123,100,100,74,69,0
E,6356.335608728,169,112,100,100,72,315,0
E,6356.394456132,211,99,100,99,69,315,0
E,6356.443413572,222,88,100,88,67,315,0
E,6356.502328568,195,76,100,76,64,315,0
E,6356.561021790,164,67,100,67,60,315,0
E,6356.610021342,142,61,100,61,56,315,0
E,6356.668823918,120,56,100,56,50,315,0
E,6356.718494672,105,51,100,51,45,315,0
E,6356.776628860,92,45,92,45,39,315,0
E,6356.825636518,85,42,85,42,34,315,0
E,6356.874633354,81,40,81,40,31,315,0
E,6356.923747692,80,38,80,38,28,315,0
E,6357.002438352,77,42,77,42,25,315,0
E,6357.051440676,81,48,81,48,23,315,0
E,6357.100442748,97,51,97,51,22,315,0
E,6357.149558430,120,65,100,65,19,315,0
E,6357.208287142,147,86,100,86,18,315,0
E,6357.267050434,147,80,100,80,19,315,0
E,6357.325861060,133,66,100,66,20,315,0
E,6357.374968706,141,57,100,57,20,315,0
E,6357.433658008,172,47,100,47,17,441,0
E,6357.482660150,197,41,100,41,15,441,0
E,6357.531662432,218,35,100,35,12,441,0
E,6357.580791680,235,37,100,37,9,441,0
E,6357.639467318,243,60,100,60,7,441,0
E,6357.688514414,230,72,100,72,7,441,0
E,6357.747272456,196,72,100,72,8,441,0
E,6357.806188362,172,76,100,76,8,441,0
E,6357.864940272,171,81,100,81,9,441,0
E,6357.923680450,190,85,100,85,12,441,0
E,6358.002554146,200,90,100,90,16,441,0
E,6358.051598862,210,104,100,100,19,441,0
E,6358.110288024,226,118,100,100,23,441,0
E,6358.169161468,209,105,100,100,27,441,0
E,6358.227955196,173,87,100,87,31,441,0
E,6358.286809530,153,80,100,80,35,441,0
E,6358.345498678,166,100,100,100,40,551,0
E,6358.404301478,172,127,100,100,44,551,0
E,6358.463179192,172,162,100,100,49,551,0
E,6358.522085774,191,183,100,100,53,551,0
E,6358.580709542,208,184,100,100,58,551,0
E,6358.639512146,189,176,100,100,62,551,0
E,6358.698314904,164,173,100,100,65,551,0
E,6358.757308468,142,173,100,100,68,551,0
E,6358.815992702,122,167,100,100,70,551,0
E,6358.874722954,106,159,100,100,72,551,0
E,6358.933525586,92,151,92,100,74,551,0
E,6359.012995150,82,144,82,100,76,551,0
E,6359.071164968,77,138,77,100,79,551,0
E,6359.120133174,75,134,75,100,82,551,0
E,6359.169135400,72,127,72,100,85,551,0
E,6359.228051698,68,115,68,100,89,551,0
E,6359.286818882,62,106,62,100,92,551,0
E,6359.345581222,57,96,57,96,94,551,0
E,6359.394545662,51,88,51,88,97,551,0
E,6359.453461988,45,81,45,81,98,551,0
E,6359.512288980,40,74,40,74,100,207,0
E,6359.561153418,37,68,37,68,101,207,0
E,6359.610155434,33,62,33,62,101,207,0
E,6359.659271340,31,57,31,57,102,207,0
E,6359.717960488,28,53,28,53,102,207,0
E,6359.767003916,26,51,26,51,102,207,0
E,6359.815965122,25,50,25,50,102,207,0
E,6359.874880776,23,48,23,48,102,207,0
E,6359.933570358,20,45,20,45,102,207,0
E,6360.002572528,19,43,19,43,102,207,0
E,6360.051574824,17,39,17,39,102,207,0
E,6360.100730980,16,35,16,35,102,207,0
E,6360.159379822,14,30,14,30,101,207,0
E,6360.218182524,14,26,14,26,101,207,0
E,6360.267184736,15,23,15,23,100,207,0
E,6360.326101048,17,21,17,21,98,207,0
E,6360.384790224,18,20,18,20,96,859,0
E,6360.443690142,22,21,22,21,94,859,0
E,6360.502395390,26,23,26,23,93,859,0
E,6360.551554360,28,25,28,25,91,859,0
E,6360.610200346,33,26,33,26,89,859,0
E,6360.659301916,36,27,36,27,87,859,0
E,6360.708205050,41,28,41,28,86,859,0
E,6360.757320116,45,29,45,29,84,859,0
E,6360.816059734,52,30,52,30,81,859,0
E,6360.865011966,60,31,60,31,79,859,0
E,6360.914014374,72,31,72,31,75,859,0
E,6360.963128754,88,29,88,29,71,859,0
E,6361.041819190,118,27,100,27,63,859,0
E,6361.090869940,153,25,100,25,56,859,0
E,6361.139823628,183,23,100,23,49,859,0
E,6361.189491554,188,21,100,21,42,859,0
E,6361.247680594,167,20,100,20,35,859,0
E,6361.296682078,146,18,100,18,30,859,0
E,6361.345633176,128,19,100,19,24,859,0
E,6361.394748004,126,27,100,27,19,859,0
E,6361.453437992,137,50,100,50,15,799,0
E,6361.512321978,159,84,100,84,12,799,0
E,6361.571142362,172,94,100,94,13,799,0
E,6361.629958812,150,78,100,78,14,799,0
E,6361.688648730,139,65,100,65,14,799,0
E,6361.737651124,142,56,100,56,13,799,0
E,6361.796453700,158,46,100,46,11,799,0
E,6361.855431822,180,38,100,38,8,799,0
E,6361.914059202,195,32,100,32,5,799,0
E,6361.963061274,178,27,100,27,6,799,0
E,6362.041943636,167,42,100,42,7,799,0
E,6362.090978440,169,61,100,61,6,799,0
E,6362.149668890,154,64,100,64,7,799,0
E,6362.208471914,128,55,100,55,7,799,0
E,6362.267385720,109,48,100,48,6,799,0
E,6362.326276118,95,44,95,44,6,799,0
E,6362.384881574,83,43,83,43,7,799,0
E,6362.443685144,74,45,74,45,7,799,0
E,6362.502487734,68,47,68,47,7,799,0
E,6362.561489880,74,45,74,45,7,799,0
E,6362.620205418,79,44,79,44,8,627,0
E,6362.669095406,76,45,76,45,8,627,0
E,6362.727898164,78,49,78,49,8,627,0
E,6362.777081746,91,53,91,53,8,627,0
E,6363.071312976,215,110,100,100,10,627,0
E,6363.130115636,200,119,100,100,14,627,0
E,6363.189037478,167,114,100,100,18,627,0
E,6363.247833992,142,111,100,100,22,627,0
E,6363.306650708,150,123,100,100,26,627,0
E,6363.365326262,170,140,100,100,29,627,0
E,6363.424129174,166,129,100,100,32,627,0
E,6363.483720412,150,107,100,100,35,627,0
E,6363.541734424,165,116,100,100,39,565,0
E,6363.600667998,186,126,100,100,41,565,0
E,6363.659339758,174,122,100,100,45,565,0
E,6363.718256014,158,119,100,100,48,565,0
E,6363.777070826,141,116,100,100,50,565,0
E,6363.835747836,123,111,100,100,54,565,0
E,6363.894682376,106,106,100,100,57,565,0
E,6363.953466248,92,107,92,100,60,565,0
E,6364.032155956,81,109,81,100,62,565,0
E,6364.081158168,74,106,74,100,66,565,0
E,6364.130290104,70,101,70,100,70,565,0
E,6364.189163842,70,94,70,94,75,565,0
E,6364.247765784,69,89,69,89,79,565,0
E,6364.296899428,66,85,66,85,81,565,0
E,6364.355661236,62,82,62,82,84,565,0
E,6364.414486478,56,76,56,76,86,565,0
E,6364.473176116,53,69,53,69,88,565,0
E,6364.532105644,48,61,48,61,88,565,0
E,6364.590781464,41,56,41,56,87,565,0
E,6364.639988118,37,53,37,53,87,565,0
E,6364.698680500,33,50,33,50,87,195,0
E,6364.757389164,29,51,29,51,88,195,0
E,6364.816191740,27,51,27,51,90,195,0
E,6364.865429782,24,48,24,48,91,195,0
E,6364.923996556,23,44,23,44,92,195,0
E,6364.972999034,23,42,23,42,93,195,0
E,6365.042001162,21,40,21,40,93,195,0
E,6365.091116256,19,37,19,37,93,195,0
E,6365.149905042,18,35,18,35,94,195,0
E,6365.198808344,17,35,17,35,94,195,0
E,6365.247810640,16,34,16,34,94,195,0
E,6365.306726308,15,32,15,32,94,195,0
E,6365.365516942,14,30,14,30,94,195,0
E,6365.414418172,13,27,13,27,94,195,0
E,6365.473221140,12,24,12,24,93,195,0
E,6365.532136892,12,21,12,21,93,195,0
E,6365.590829708,13,20,13,20,92,345,0
E,6365.649628910,20,35,20,35,89,345,0
E,6365.708434818,30,47,30,47,88,345,0
E,6365.767903990,41,61,41,61,88,345,0
E,6365.826042896,52,99,52,99,87,345,0
E,6365.875042420,62,120,62,100,87,345,0
E,6365.933950556,72,113,72,100,87,345,0
E,6366.003062472,78,105,78,100,87,345,0
E,6366.061653746,84,95,84,95,86,345,0
E,6366.110656756,99,85,99,85,84,345,0
E,6366.159758424,128,75,100,75,81,345,0
E,6366.208770842,162,67,100,67,76,345,0
E,6366.267464792,206,57,100,57,71,345,0
E,6366.316468334,235,50,100,50,65,345,0
E,6366.375371318,243,44,100,44,58,345,0
E,6366.424482884,224,38,100,38,52,345,0
E,6366.483078288,192,33,100,33,44,345,0
E,6366.541881256,163,29,100,29,37,345,0
E,6366.600685162,140,28,100,28,31,345,0
E,6366.649895358,124,37,100,37,25,345,0
E,6366.708590834,120,53,100,53,19,544,0
E,6366.757494192,135,62,100,62,15,544,0
E,6366.816294542,148,65,100,65,12,544,0
E,6366.865411848,155,66,100,66,10,544,0
E,6366.924101122,164,65,100,65,9,544,0
E,6366.973224966,165,62,100,62,7,544,0
E,6367.042108416,166,59,100,59,7,544,0
E,6367.091223888,160,55,100,55,7,544,0
E,6367.149915794,142,50,100,50,7,544,0
E,6367.198918272,131,47,100,47,7,544,0
E,6367.247920680,120,45,100,45,7,544,0
E,6367.297030398,109,50,100,50,7,544,0
E,6367.355822236,100,66,100,66,7,544,0
E,6367.414531362,87,73,87,73,7,544,0
E,6367.473333798,74,63,74,63,7,544,0
E,6367.522599546,65,56,65,56,9,544,0
E,6367.581139398,56,48,56,48,10,544,0
E,6367.639942380,46,42,46,42,11,544,0
E,6367.698747252,39,38,39,38,13,544,0
E,6367.748012594,35,38,35,38,14,544,0
E,6367.806552810,31,43,31,43,15,1045,0
E,6367.865355806,38,49,38,49,18,1045,0
E,6367.924159754,53,50,53,50,20,1045,0
E,6368.003771754,64,52,64,52,22,1045,0
E,6368.061867526,83,55,83,55,25,1045,0
E,6368.120566642,114,56,100,56,25,1045,0
E,6368.179519396,132,57,100,57,25,1045,0
E,6368.238286622,144,58,100,58,26,1045,0
E,6368.296979592,156,59,100,59,26,1045,0
E,6368.346084844,171,60,100,60,26,1045,0
E,6368.404786746,191,74,100,74,26,1045,0
E,6368.463849092,217,102,100,100,28,1045,0
E,6368.522392738,249,129,100,100,32,1045,0
E,6368.581196658,262,139,100,100,36,1045,0
E,6368.640149090,245,116,100,100,41,1045,0
E,6368.698908168,231,96,100,96,45,1045,0
E,6368.757745744,219,80,100,80,49,751,0
E,6368.816407522,230,97,100,97,51,751,0
E,6368.875213178,238,109,100,100,54,751,0
E,6368.934420088,206,111,100,100,57,751,0
E,6369.012817364,182,114,100,100,60,751,0
E,6369.071623664,163,117,100,100,63,751,0
E,6369.120622810,146,122,100,100,66,751,0
E,6369.179541782,128,129,100,100,68,751,0
E,6369.238524342,116,133,100,100,71,751,0
E,6369.297036138,104,135,100,100,72,751,0
E,6369.355839064,93,135,93,100,74,751,0
E,6369.405097700,83,132,83,100,75,751,0
E,6369.463645924,73,124,73,100,78,751,0
E,6369.522550686,65,112,65,100,81,751,0
E,6369.581395976,60,99,60,99,85,751,0
E,6369.630366758,55,93,55,93,88,751,0
E,6369.689058650,50,87,50,87,91,224,0
E,6369.738061226,46,81,46,81,93,224,0
E,6369.796864656,41,73,41,73,96,224,0
E,6369.855883742,36,66,36,66,97,224,0
E,6369.914569376,33,62,33,62,98,224,0
E,6369.973372722,29,57,29,57,98,224,0
E,6370.052176306,26,52,26,52,99,224,0
E,6370.101294088,23,47,23,47,99,224,0
E,6370.159881302,21,42,21,42,99,224,0
E,6370.208985028,19,38,19,38,99,224,0
E,6370.257889562,18,33,18,33,99,224,0
E,6370.307559672,17,30,17,30,99,224,0
E,6370.365843086,16,26,16,26,97,224,0
E,6370.414697836,15,23,15,23,96,224,0
E,6370.463700160,14,21,14,21,95,224,0
E,6370.522619048,14,19,14,19,94,224,0
E,6370.581307706,15,18,15,18,93,224,0
E,6370.630309050,16,18,16,18,92,224,0
E,6370.679313544,19,19,19,19,91,224,0
E,6370.728428932,23,19,23,19,89,224,0
E,6370.787268678,29,20,29,20,88,792,0
E,6370.836122490,33,21,33,21,86,792,0
E,6370.885124646,35,24,35,24,85,792,0
E,6370.944038690,38,25,38,25,83,792,0
E,6371.022732654,43,27,43,27,81,792,0
E,6371.071733704,49,29,49,29,78,792,0
E,6371.120737246,56,30,56,30,75,792,0
E,6371.169854188,69,30,69,30,71,792,0
E,6371.228544134,94,28,94,28,65,792,0
E,6371.277546738,121,26,100,26,58,792,0
E,6371.326643660,156,24,100,24,51,792,0
E,6371.375765124,188,22,100,22,44,792,0
E,6371.434352016,194,20,100,20,36,792,0
E,6371.483357434,178,18,100,18,31,792,0
E,6371.532455098,166,17,100,17,26,792,0
E,6371.581477204,162,25,100,25,21,792,0
E,6371.640167710,170,56,100,56,16,792,0
E,6371.699109334,195,94,100,94,13,792,0
E,6371.757774164,208,102,100,100,14,792,0
E,6371.816690630,190,92,100,92,15,792,0
E,6371.875479920,161,79,100,79,15,494,0
E,6371.924381136,142,69,100,69,15,494,0
E,6372.003284624,123,59,100,59,14,494,0
E,6372.052303608,108,53,100,53,11,494,0
E,6372.110992910,93,50,93,50,9,494,0
E,6372.169796676,80,51,80,51,7,494,0
E,6372.228600120,70,49,70,49,7,494,0
E,6372.287634382,61,45,61,45,7,494,0
E,6372.346349290,54,40,54,40,7,494,0
E,6372.405010746,47,35,47,35,9,494,0
E,6372.463813798,40,32,40,32,10,494,0
E,6372.513636284,36,31,36,31,11,494,0
E,6372.571763696,32,32,32,32,13,494,0
E,6372.630521794,30,33,30,33,15,494,0
E,6372.679520506,28,36,28,36,16,494,0
E,6372.728542010,27,39,27,39,18,494,0
E,6372.787382778,29,43,29,43,20,440,0
E,6372.846035792,42,45,42,45,23,440,0
E,6372.904839250,73,48,73,48,26,440,0
E,6372.963756262,106,54,100,54,26,440,0
E,6373.042445956,141,58,100,58,26,440,0
E,6373.091448070,169,73,100,73,27,440,0
E,6373.150252298,188,91,100,91,27,440,0
E,6373.199490746,192,107,100,100,30,440,0
E,6373.258057072,205,130,100,100,34,440,0
E,6373.317010596,209,127,100,100,38,440,0
E,6373.591276868,178,110,100,100,56,440,0
E,6373.650193880,162,111,100,100,60,440,0
E,6373.709026864,148,109,100,100,63,440,0
E,6373.767685716,133,104,100,100,66,440,0
E,6373.826639618,123,97,100,97,67,440,0
E,6373.885405766,114,93,100,93,69,440,0
E,6373.944096496,99,90,99,90,70,435,0
E,6374.023048704,86,88,86,88,72,435,0
E,6374.081701606,75,86,75,86,73,435,0
E,6374.140618156,65,84,65,84,75,435,0
E,6374.199453828,58,81,58,81,78,435,0
E,6374.248313380,55,78,55,78,81,435,0
E,6374.307115984,52,73,52,73,84,435,0
E,6374.366029342,49,66,49,66,86,435,0
E,6374.424720492,44,59,44,59,87,435,0
E,6374.483525084,40,56,40,56,87,435,0
E,6374.532526400,36,55,36,55,88,435,0
E,6374.591445036,33,53,33,53,88,435,0
E,6374.650236776,29,52,29,52,90,435,0
E,6374.699139028,27,52,27,52,91,435,0
E,6374.757942038,24,49,24,49,93,435,0
E,6374.817511240,22,45,22,45,94,435,0
E,6374.875650006,20,44,20,44,95,260,0
E,6374.924551250,19,44,19,44,96,260,0
E,6375.003354470,18,43,18,43,97,260,0
E,6375.052569538,18,41,18,41,97,260,0
E,6375.111362258,17,38,17,38,97,260,0
E,6375.160163374,17,38,17,38,97,260,0
E,6375.218967448,16,36,16,36,97,260,0
E,6375.268077530,15,34,15,34,97,260,0
E,6375.326770430,14,30,14,30,97,260,0
E,6375.385576604,13,27,13,27,96,260,0
E,6375.444521574,14,26,14,26,95,260,0
E,6375.503294806,19,24,19,24,94,260,0
E,6375.561986684,26,24,26,24,92,260,0
E,6375.620789890,31,24,31,24,91,260,0
E,6375.679592956,42,29,42,29,88,260,0
E,6375.738507028,50,34,50,34,84,260,0
E,6375.797298348,54,36,54,36,80,260,0
E,6375.846202994,62,36,62,36,76,260,0
E,6375.905006410,81,35,81,35,71,260,0
E,6375.954120874,102,32,100,32,65,260,0
E,6376.033006386,135,29,100,29,56,367,0
E,6376.081815202,161,27,100,27,50,367,0
E,6376.130818548,179,25,100,25,43,367,0
E,6376.189733474,188,22,100,22,37,367,0
E,6376.248424932,169,20,100,20,30,367,0
E,6376.297425142,155,19,100,19,24,367,0
E,6376.356326012,137,22,100,22,18,367,0
E,6376.405444340,130,31,100,31,13,367,0
E,6376.464033108,134,68,100,68,8,367,0
E,6376.522979534,149,103,100,100,6,367,0
E,6376.581743694,146,102,100,100,8,367,0
E,6376.640557554,122,90,100,90,9,367,0
E,6376.699250216,101,77,100,77,9,367,0
E,6376.748376412,111,86,100,86,9,367,0
E,6376.807193590,131,104,100,100,9,367,0
E,6376.865970084,123,98,100,98,10,367,0
E,6376.924663376,106,83,100,83,11,407,0
E,6377.003466204,92,70,92,70,11,407,0
E,6377.052465700,81,62,81,62,10,407,0
E,6377.111937770,73,55,73,55,11,407,0
E,6377.170175516,69,53,69,53,11,407,0
E,6377.219079742,75,53,75,53,11,407,0
E,6377.277883354,85,55,85,55,11,407,0
E,6377.327142340,93,58,93,58,11,407,0
E,6377.385688744,107,63,100,63,11,407,0
E,6377.444492440,133,70,100,70,11,407,0
E,6377.503394248,158,88,100,88,12,407,0
E,6377.562212392,181,102,100,100,15,407,0
E,6377.620899160,192,107,100,100,19,407,0
E,6377.679849730,196,114,100,100,23,407,0
E,6377.738504410,198,122,100,100,28,407,0
E,6377.797574596,206,136,100,100,32,407,0
E,6377.856115036,206,133,100,100,36,407,0
E,6377.914915470,218,134,100,100,40,407,0
E,6377.973867538,235,141,100,100,43,407,0
E,6378.052639538,221,137,100,100,49,407,0
E,6378.111477982,199,134,100,100,53,592,0
E,6378.170132690,183,136,100,100,56,592,0
E,6378.228935266,165,139,100,100,60,592,0
E,6378.287995232,146,137,100,100,63,592,0
E,6378.346542742,129,131,100,100,66,592,0
E,6378.405495230,118,131,100,100,69,592,0
E,6378.464148818,108,136,100,100,71,592,0
E,6378.523064388,96,136,96,100,74,592,0
E,6378.581900620,86,134,86,100,75,592,0
E,6378.640559164,77,133,77,100,78,592,0
E,6378.699463590,70,127,70,100,81,592,0
E,6378.748621944,65,120,65,100,85,592,0
E,6378.807168432,58,110,58,100,89,592,0
E,6378.865973136,55,101,55,100,92,592,0
E,6378.924776132,51,93,51,93,95,592,0
E,6378.974033200,48,88,48,88,97,592,0
E,6379.052581760,44,82,44,82,99,222,0
E,6379.101584378,41,77,41,77,100,222,0
E,6379.160387976,38,72,38,72,101,222,0
E,6379.219406894,34,65,34,65,102,222,0
E,6379.278093690,30,59,30,59,103,222,0
E,6379.336797608,27,53,27,53,103,222,0
E,6379.385800856,24,50,24,50,103,222,0
E,6379.445271806,21,46,21,46,103,222,0
E,6379.503606040,19,42,19,42,103,222,0
E,6379.552408808,18,39,18,39,103,222,0
E,6379.601410334,16,36,16,36,103,222,0
E,6379.660330398,15,33,15,33,103,222,0
E,6379.719207580,14,29,14,29,103,222,0
E,6379.768118876,14,26,14,26,102,222,0
E,6379.817121256,14,24,14,24,101,222,0
E,6379.866240494,15,22,15,22,99,222,0
E,6379.924980868,20,21,20,21,97,222,0
E,6379.973834134,25,21,25,21,96,222,0
E,6380.042836990,30,22,30,22,94,222,0
E,6380.091953890,34,24,34,24,92,222,0
E,6380.150642968,37,27,37,27,89,594,0
E,6380.199645964,41,29,41,29,86,594,0
E,6380.248648302,45,29,45,29,83,594,0
E,6380.307566406,50,29,50,29,79,594,0
E,6380.366353848,61,29,61,29,75,594,0
E,6380.415258816,78,28,78,28,70,594,0
E,6380.464262134,103,27,100,27,64,594,0
E,6380.513378026,134,25,100,25,57,594,0
E,6380.572161114,172,23,100,23,49,594,0
E,6380.621070408,194,22,100,22,43,594,0
E,6380.670072466,197,20,100,20,38,594,0
E,6380.729082788,176,18,100,18,30,594,0
E,6380.787677352,153,17,100,17,23,594,0
E,6380.836682560,137,19,100,19,18,594,0
E,6380.895485094,130,31,100,31,13,594,0
E,6380.954403268,154,64,100,64,8,594,0
E,6381.033191228,184,86,100,86,6,359,0
E,6381.082312552,189,81,100,81,6,359,0
E,6381.131096700,187,75,100,75,6,359,0
E,6381.180215784,183,73,100,73,6,359,0
E,6381.239022210,173,71,100,71,6,359,0
E,6381.288005816,160,64,100,64,6,359,0
E,6381.346710728,138,55,100,55,6,359,0
E,6381.405628006,118,48,100,48,6,359,0
E,6381.464316622,101,43,100,43,6,359,0
E,6381.513418612,90,39,90,39,6,359,0
E,6381.572340314,77,36,77,36,6,359,0
E,6381.621892754,68,36,68,36,6,359,0
E,6381.679929964,68,40,68,40,7,359,0
E,6381.729049636,75,50,75,50,7,359,0
E,6381.777935774,82,65,82,65,8,359,0
E,6381.827050952,88,78,88,78,8,359,0
E,6381.885840886,93,88,93,88,10,359,0
E,6381.935021346,99,93,99,93,13,359,0
E,6382.003746876,105,99,100,99,16,359,0
E,6382.062663482,110,104,100,100,19,359,0
E,6382.121476964,123,117,100,100,23,331,0
E,6382.180148990,161,141,100,100,26,331,0
E,6382.239111124,193,154,100,100,30,331,0
E,6382.297876558,198,144,100,100,33,331,0
E,6382.356563802,197,119,100,100,36,331,0
E,6382.415497418,195,98,100,98,40,331,0
E,6382.474170172,188,81,100,81,43,331,0
E,6382.533187046,182,67,100,67,44,331,0
E,6382.591906980,186,56,100,56,45,331,0
E,6382.650582576,191,46,100,46,46,331,0
E,6382.709384144,181,38,100,38,46,331,0
E,6382.768300834,172,32,100,32,46,331,0
E,6382.827183224,175,27,100,27,46,331,0
E,6382.875994028,178,23,100,23,46,331,0
E,6382.924993986,180,20,100,20,47,331,0
E,6382.974112132,182,18,100,18,48,331,0
E,6383.052799166,185,15,100,15,50,331,0
E,6383.101802904,197,36,100,36,53,331,0
E,6383.160607510,206,68,100,68,55,331,0
E,6383.219521848,190,79,100,79,56,331,0
E,6383.278310760,179,83,100,83,58,693,0
E,6383.337014468,182,89,100,89,59,693,0
E,6383.395817030,179,93,100,93,60,693,0
E,6383.454852762,164,95,100,95,63,693,0
E,6383.513422420,149,100,100,100,66,693,0
E,6383.572373704,135,105,100,100,69,693,0
E,6383.631027670,120,104,100,100,71,693,0
E,6383.689941042,108,98,100,98,72,693,0
E,6383.748756134,102,88,100,88,73,693,0
E,6383.807433298,94,78,94,78,73,693,0
E,6383.866238058,82,72,82,72,73,693,0
E,6384.111648698,51,79,51,79,80,693,0
E,6384.160763148,48,79,48,79,84,693,0
