3.0,100.0,100.0,15.0,15.0,60.0,1.67,21.0,1.0,100.0,100.0,1.0,10.0,1000.0,50.0
E,6384.219555812,45,73,45,73,88,384,0
E,6384.268456384,43,68,43,68,90,384,0
E,6384.317556806,43,65,43,65,91,384,0
E,6384.366572402,42,62,42,62,93,384,0
E,6384.425359648,38,59,38,59,94,384,0
E,6384.484066296,33,54,33,54,95,384,0
E,6384.533067906,30,50,30,50,96,384,0
E,6384.582280832,27,46,27,46,97,384,0
E,6384.640974026,24,42,24,42,97,384,0
E,6384.689875340,22,39,22,39,97,384,0
E,6384.748678028,20,35,20,35,97,384,0
E,6384.807593514,18,30,18,30,97,384,0
E,6384.866283530,17,27,17,27,97,384,0
E,6384.915285756,16,24,16,24,96,384,0
E,6384.974088164,17,23,17,23,95,384,0
E,6385.053003776,19,22,19,22,93,384,0
E,6385.111694030,22,21,22,21,92,384,0
E,6385.170495794,28,21,27,21,90,384,0
E,6385.229299182,35,24,34,24,88,384,0
E,6385.278414206,42,26,42,26,86,384,0
E,6385.337104040,53,29,53,29,84,385,0
E,6385.395906462,67,32,66,32,80,385,0
E,6385.444909458,85,33,84,33,75,385,0
E,6385.494023572,108,32,100,32,69,385,0
E,6385.552906802,146,30,100,30,60,385,0
E,6385.601713112,183,27,100,28,53,385,0
E,6385.660518600,207,25,100,25,44,385,0
E,6385.719431706,201,22,100,22,37,385,0
E,6385.778124872,194,21,100,21,31,385,0
E,6385.827126426,173,20,100,20,25,385,0
E,6385.885929198,155,24,100,24,18,385,0
E,6385.944942558,154,38,100,38,14,385,0
E,6386.023632420,171,70,100,69,9,385,0
E,6386.072635458,182,87,100,87,9,385,0
E,6386.131438902,182,79,100,79,9,385,0
E,6386.181107262,176,70,100,70,10,385,0
E,6386.239141532,160,61,100,61,9,315,0
E,6386.297947160,140,53,100,54,7,315,0
E,6386.356867588,121,47,100,48,7,315,0
E,6386.415764174,106,43,100,43,7,315,0
E,6386.474355672,91,39,91,39,7,315,0
E,6386.523475428,82,35,82,35,7,315,0
E,6386.572359480,76,32,76,32,7,315,0
E,6386.621474042,70,29,70,29,7,315,0
E,6386.680260924,66,29,66,29,7,315,0
E,6386.729263164,72,32,72,32,7,315,0
E,6386.778364006,86,38,86,38,8,315,0
E,6386.827284388,101,45,100,45,8,315,0
E,6386.885971380,118,51,100,51,8,315,0
E,6386.944774376,155,58,100,58,8,315,0
E,6387.013997550,177,67,100,67,8,315,0
E,6387.062893782,185,76,100,76,8,315,0
E,6387.121580886,196,82,100,82,10,315,0
E,6387.180382972,196,85,100,85,14,315,0
E,6387.239186444,180,85,100,85,17,315,0
E,6387.298384100,165,86,100,86,21,315,0
E,6387.356791806,150,89,100,89,24,578,0
E,6387.415596118,155,109,100,100,27,578,0
E,6387.474520284,193,146,100,100,30,578,0
E,6387.533315384,226,164,100,100,34,578,0
E,6387.592151952,233,143,100,100,37,578,0
E,6387.650803412,237,118,100,100,40,578,0
E,6387.709606632,239,109,100,100,43,578,0
E,6387.768652164,245,120,100,100,46,578,0
E,6387.827213002,239,129,100,100,48,578,0
E,6387.886165112,219,135,100,100,51,578,0
E,6387.944818308,199,136,100,100,54,578,0
E,6388.023733738,179,131,100,100,58,578,0
E,6388.082550972,158,121,100,100,60,578,0
E,6388.141226736,142,111,100,100,62,578,0
E,6388.200177936,126,106,100,100,64,578,0
E,6388.258946422,110,106,100,100,66,578,0
E,6388.317634366,97,108,98,100,68,164,0
E,6388.376437726,86,105,86,100,70,164,0
E,6388.435364832,76,97,76,97,73,164,0
E,6388.494711798,69,86,69,86,76,164,0
E,6388.552846112,64,77,65,77,79,164,0
E,6388.611647988,60,67,60,67,80,164,0
E,6388.670590410,55,60,56,60,79,164,0
E,6388.729365994,49,56,49,56,79,164,0
E,6388.788055940,43,56,43,56,79,164,0
E,6388.846859692,39,55,39,55,81,164,0
E,6388.895861064,36,52,36,52,83,164,0
E,6388.954778958,33,51,33,51,85,164,0
E,6389.033566400,30,51,30,51,86,164,0
E,6389.092371062,27,50,28,50,88,164,0
E,6389.141372322,26,50,26,50,90,164,0
E,6389.200291014,25,49,25,49,91,164,0
E,6389.258876814,23,46,23,46,93,269,0
E,6389.317676786,21,42,21,42,95,269,0
E,6389.376482764,19,40,19,40,95,269,0
E,6389.435399244,18,40,18,40,96,269,0
E,6389.493893694,17,40,17,40,96,269,0
E,6389.552696592,16,39,16,39,97,269,0
E,6389.601698972,16,40,16,40,98,269,0
E,6389.651009814,16,39,16,39,99,269,0
E,6389.709503550,15,38,15,38,100,269,0
E,6389.758505790,14,37,14,37,100,269,0
E,6389.817308688,14,35,14,35,101,269,0
E,6389.876421504,14,34,14,34,101,269,0
E,6389.934913994,15,36,15,35,101,269,0
E,6390.003916290,15,38,15,38,101,269,0
E,6390.052918488,15,38,15,38,101,269,0
E,6390.102329836,15,37,15,37,102,269,0
E,6390.160723276,14,35,14,35,103,269,0
E,6390.209725698,13,34,13,34,103,269,0
E,6390.258727840,13,33,13,33,103,269,0
E,6390.317841048,14,33,14,33,103,269,0
E,6390.376333272,14,33,14,33,103,642,0
E,6390.425335344,14,34,14,34,103,642,0
E,6390.474337654,14,34,14,34,103,642,0
E,6390.523650022,13,33,13,33,103,642,0
E,6390.582142596,13,32,13,32,103,642,0
E,6390.631144906,12,31,13,31,103,642,0
E,6390.680147076,12,31,12,31,103,642,0
E,6390.730011394,12,29,12,29,103,642,0
E,6390.787951962,12,27,12,27,103,642,0
E,6390.836954328,11,25,11,25,103,642,0
E,6390.885956694,11,22,11,22,103,642,0
E,6390.935268866,11,20,11,20,103,642,0
E,6391.013761370,11,18,11,18,101,642,0
E,6391.062763680,12,17,12,17,100,642,0
E,6391.111765822,14,16,14,16,98,642,0
E,6391.161077028,19,16,19,16,97,642,0
E,6391.219570848,25,19,25,19,94,642,0
E,6391.268573214,33,22,32,22,92,642,0
E,6391.327375776,47,27,47,27,90,642,0
E,6391.376684574,57,32,57,32,86,642,0
E,6391.435180732,69,35,69,35,82,471,0
E,6391.484182902,92,36,92,36,77,471,0
E,6391.533185254,121,35,100,35,71,471,0
E,6391.592296292,166,31,100,31,62,471,0
E,6391.650790812,201,28,100,28,54,471,0
E,6391.709593220,206,25,100,25,46,471,0
E,6391.768395936,179,23,100,23,40,471,0
E,6391.827508192,158,21,100,21,33,471,0
E,6391.886001312,141,20,100,20,26,471,0
E,6391.944804028,128,24,100,24,20,471,0
E,6392.023606702,124,33,100,33,14,471,0
E,6392.082815600,133,62,100,62,9,471,0
E,6392.141211924,138,90,100,90,8,471,0
E,6392.200014808,132,90,100,90,9,471,0
E,6392.258817454,123,93,100,93,10,471,0
E,6392.318079398,148,125,100,100,11,471,0
E,6392.376422802,181,144,100,100,12,344,0
E,6392.435225574,192,130,100,100,13,344,0
E,6392.494028374,176,107,100,100,14,344,0
E,6392.553263984,148,88,100,88,14,344,0
E,6392.611633582,132,80,100,80,15,344,0
E,6392.670436186,140,96,100,96,16,344,0
E,6392.729238916,134,97,100,97,16,344,0
E,6392.788502988,110,82,100,82,17,344,0
E,6392.846844432,93,71,93,71,18,344,0
E,6392.905647092,81,61,81,61,18,344,0
E,6392.964449598,70,53,70,53,19,344,0
E,6393.044266642,60,48,60,48,21,344,0
E,6393.102055128,52,45,52,45,22,344,0
E,6393.160857760,46,45,46,45,23,344,0
E,6393.219660420,45,49,45,49,25,344,0
E,6393.269123078,49,54,49,54,27,344,0
E,6393.327465250,60,56,60,56,29,344,0
E,6393.386268162,75,57,75,57,31,344,0
E,6393.445070850,96,57,96,57,33,344,0
E,6393.504182896,138,59,100,59,34,344,0
E,6393.562676380,176,63,100,63,34,187,0
E,6393.621478774,205,70,100,70,34,187,0
E,6393.680281448,221,77,100,77,36,187,0
E,6393.739393830,226,96,100,96,39,187,0
E,6393.797886852,234,113,100,100,43,187,0
E,6393.856689484,228,101,100,100,47,187,0
E,6393.915492158,218,84,100,84,52,187,0
E,6393.974601642,213,68,100,68,55,187,0
E,6394.053097590,204,57,100,57,56,187,0
E,6394.102099914,192,49,100,49,57,187,0
E,6394.160902560,176,41,100,41,57,187,0
E,6394.220013598,171,47,100,47,57,187,0
E,6394.278507852,197,76,100,76,57,187,0
E,6394.337310554,221,103,100,100,60,187,0
E,6394.396113200,238,118,100,100,64,187,0
E,6394.690434262,138,99,100,99,75,705,0
E,6394.748929426,120,86,100,86,75,705,0
E,6394.807731988,106,75,100,75,74,705,0
E,6394.866534732,93,71,93,71,72,705,0
E,6394.915845812,83,71,83,71,72,705,0
E,6394.974339730,72,73,72,73,72,705,0
E,6395.053142446,62,74,62,74,73,705,0
E,6395.102144658,57,77,57,77,76,705,0
E,6395.161256410,52,82,52,82,80,705,0
E,6395.219749978,47,84,47,84,85,705,0
E,6395.278552582,42,81,42,81,91,705,0
E,6395.337355270,38,74,38,74,93,705,0
E,6395.397019840,36,70,36,70,97,705,0
E,6395.454960828,33,66,33,66,98,237,0
E,6395.513763348,30,62,30,62,100,237,0
E,6395.572566036,28,59,28,59,102,237,0
E,6395.631677578,25,57,25,57,103,237,0
E,6395.690171496,23,54,23,54,104,237,0
E,6395.748974142,21,53,21,53,105,237,0
E,6395.807776956,20,53,20,53,105,237,0
E,6395.866887616,18,52,18,52,106,237,0
E,6395.925382388,17,50,17,50,107,237,0
E,6396.004185062,16,50,16,50,107,237,0
E,6396.053187120,15,49,15,49,107,237,0
E,6396.102597068,15,50,15,50,107,237,0
E,6396.160992090,14,52,14,52,108,237,0
E,6396.209994428,14,50,14,50,108,237,0
E,6396.258996766,14,50,14,50,108,237,0
E,6396.308407162,13,50,13,50,108,237,0
E,6396.366801414,12,46,12,46,108,237,0
E,6396.425604102,12,41,12,41,108,237,0
E,6396.484406832,11,35,11,35,108,237,0
E,6396.533815562,11,31,11,31,108,237,0
E,6396.592212012,11,27,11,27,108,1136,0
E,6396.651014420,13,25,13,25,108,1136,0
E,6396.709817094,17,23,17,23,106,1136,0
E,6396.768925402,20,21,20,21,104,1136,0
E,6396.827422596,24,20,24,20,101,1136,0
E,6396.886225158,32,21,32,21,99,1136,0
E,6396.945027888,38,23,38,23,96,1136,0
E,6397.024134362,47,28,47,28,93,1136,0
E,6397.082633362,57,34,57,34,88,1136,0
E,6397.131635574,60,38,60,38,85,1136,0
E,6397.190438262,69,40,69,40,80,1136,0
E,6397.249650464,100,39,99,40,75,1136,0
E,6397.308043596,142,36,100,36,68,1136,0
E,6397.366846354,189,32,100,32,60,1136,0
E,6397.425648860,223,29,100,29,52,1136,0
E,6397.484857170,233,27,100,27,45,1136,0
E,6397.543254250,221,25,100,25,38,338,0
E,6397.602056994,200,23,100,23,31,338,0
E,6397.660859808,188,28,100,28,25,338,0
E,6397.720526786,176,63,100,63,21,338,0
E,6397.778465100,173,97,100,97,19,338,0
E,6397.837267746,164,94,100,94,20,338,0
E,6397.896070476,141,82,100,82,21,338,0
E,6397.955180758,123,69,100,70,21,338,0
E,6398.033675866,114,60,100,60,19,338,0
E,6398.092478470,105,53,100,53,17,338,0
E,6398.151281312,101,51,100,51,14,338,0
E,6398.210490196,102,50,100,50,11,338,0
E,6398.268886618,96,49,96,49,8,338,0
E,6398.317888802,87,50,87,50,7,338,0
E,6398.366891126,77,51,77,51,7,338,0
E,6398.416196270,67,49,67,49,7,338,0
E,6398.474696026,57,43,57,43,7,338,0
E,6398.533498644,49,36,49,36,8,338,0
E,6398.592301332,52,44,52,44,9,338,0
E,6398.641610368,87,69,85,68,10,338,0
E,6398.700106400,127,79,100,79,11,653,0
E,6398.758908990,131,66,100,66,10,653,0
E,6398.817711650,117,54,100,54,9,653,0
E,6398.876821554,102,44,100,45,7,653,0
E,6398.935316970,91,37,91,37,7,653,0
E,6399.004319140,80,31,80,31,7,653,0
E,6399.053321422,68,27,68,27,7,653,0
E,6399.102729186,58,23,59,23,7,653,0
E,6399.161126350,49,19,49,19,7,653,0
E,6399.210128758,42,16,42,16,7,653,0
E,6399.259130928,36,14,36,14,7,653,0
E,6399.308440258,31,12,31,12,7,653,0
E,6399.366935772,26,10,26,10,7,653,0
E,6399.415937998,23,9,23,9,7,653,0
E,6399.464940462,21,8,21,8,8,653,0
E,6399.514054884,18,7,19,7,9,653,0
E,6399.572745236,45,27,45,27,10,405,0
E,6399.631547938,71,47,71,47,10,405,0
E,6399.690350542,60,41,60,41,10,405,0
E,6399.749265678,51,35,51,35,10,405,0
E,6399.807955890,44,30,44,30,10,405,0
E,6399.866758732,47,37,47,37,11,405,0
E,6399.925561518,80,73,80,73,12,405,0
E,6400.005225150,96,88,96,88,13,405,0
E,6400.063166754,82,75,82,75,14,405,0
E,6400.121969442,69,62,69,62,15,405,0
E,6400.180772004,58,52,58,52,15,405,0
E,6400.239687252,49,43,50,44,16,405,0
E,6400.298377464,43,37,43,37,17,405,0
E,6400.357180264,37,31,37,31,17,405,0
E,6400.415982938,32,27,32,27,18,405,0
E,6400.474897948,28,24,28,24,19,405,0
E,6400.533588300,25,23,25,23,20,405,0
E,6400.582590372,24,27,24,27,20,405,0
E,6400.631592822,25,31,25,31,21,405,0
E,6400.680707300,25,34,25,34,22,405,0
E,6400.739397680,27,37,27,37,23,227,0
E,6400.788399864,32,38,32,38,25,227,0
E,6400.837401992,37,40,37,40,26,227,0
E,6400.886517030,38,43,38,43,28,227,0
E,6400.945207032,40,48,40,48,30,227,0
E,6401.014209356,41,50,41,50,31,227,0
E,6401.063211736,43,52,43,52,34,227,0
E,6401.112326466,46,54,46,53,36,227,0
E,6401.171016552,47,56,47,56,38,227,0
E,6401.220018792,48,59,48,59,41,227,0
E,6401.269020976,60,75,60,75,44,227,0
E,6401.318136042,85,104,84,100,48,227,0
E,6401.376825848,103,119,100,100,52,227,0
E,6401.435628690,89,99,89,99,54,227,0
E,6401.484630930,78,85,78,85,56,227,0
E,6401.533745814,69,72,69,72,57,227,0
E,6401.592435774,58,59,58,59,58,227,0
E,6401.641438028,50,51,50,51,59,227,0
E,6401.690440198,43,43,43,43,60,227,0
E,6401.739555110,38,37,38,37,61,227,0
E,6401.798245210,32,31,32,31,62,171,0
E,6401.847247422,28,26,28,26,63,171,0
E,6401.896249606,24,23,24,23,65,171,0
E,6401.945364826,21,20,21,20,66,171,0
E,6402.024054576,18,16,18,16,67,171,0
E,6402.073056942,38,34,38,34,67,171,0
E,6402.122059294,63,56,63,56,67,171,0
E,6402.171923542,72,65,72,65,67,171,0
E,6402.229863858,62,61,62,61,68,171,0
E,6402.278866224,55,59,55,59,68,171,0
E,6402.327868464,48,57,48,57,68,171,0
E,6402.376983362,63,66,63,66,69,171,0
E,6402.435673308,90,78,90,78,71,171,0
E,6402.484675506,91,71,91,71,71,171,0
E,6402.533677858,79,61,79,61,71,171,0
E,6402.582792742,70,52,70,52,71,171,0
E,6402.641482800,60,43,60,43,71,171,0
E,6402.690484942,54,37,54,37,72,171,0
E,6402.739487238,49,31,49,31,72,171,0
E,6402.788602472,46,27,46,27,72,171,0
E,6402.847292110,46,22,46,22,72,220,0
E,6402.896294420,46,19,46,19,72,220,0
E,6402.945296730,44,17,44,17,72,220,0
E,6403.014411824,42,14,42,14,72,220,0
E,6403.073101518,51,12,51,12,72,220,0
E,6403.122103786,62,11,62,11,72,220,0
E,6403.171105914,66,9,66,9,72,220,0
E,6403.220221190,64,8,64,8,71,220,0
E,6403.278910884,60,7,60,7,67,220,0
E,6403.327913236,64,6,64,6,64,220,0
E,6403.376915378,78,6,78,6,61,220,0
E,6403.426030626,90,6,90,6,58,220,0
E,6403.484720250,93,5,93,5,55,220,0
E,6403.533722728,104,10,100,10,53,220,0
E,6403.592525374,127,25,100,25,53,220,0
E,6403.651440804,130,29,100,29,53,220,0
E,6403.710130652,115,24,100,24,53,1061,0
E,6403.759132850,104,21,100,21,54,1061,0
E,6403.817935636,102,18,100,18,54,1061,0
E,6403.867051290,110,15,100,15,54,1061,0
E,6403.925740536,124,13,100,13,54,1061,0
E,6404.004543294,132,11,100,11,54,1061,0
E,6404.053545492,131,10,100,10,54,1061,0
E,6404.112461440,126,9,100,9,54,1061,0
E,6404.171150952,128,19,100,19,55,1061,0
E,6404.220152996,148,45,100,45,56,1061,0
E,6404.278955782,165,74,100,74,56,1061,0
E,6404.338622242,158,94,100,94,58,1061,0
E,6404.396561242,151,109,100,100,61,1061,0
E,6404.455363888,142,120,100,100,65,1061,0
E,6404.514166618,130,124,100,100,68,1061,0
E,6404.573082594,116,127,100,100,70,1061,0
E,6404.631771868,102,134,100,100,72,1061,0
E,6404.690574556,89,141,89,100,74,1061,0
E,6404.739576936,78,135,78,100,76,1061,0
E,6404.798492940,71,119,71,100,79,1061,0
E,6404.857182172,65,103,65,100,82,738,0
E,6404.906184216,59,92,59,92,82,738,0
E,6404.955186526,54,85,54,85,84,738,0
E,6405.298601450,28,65,28,65,100,738,0
E,6405.347603634,26,61,26,61,101,738,0
E,6405.396605790,24,59,24,59,103,738,0
E,6405.445721290,22,57,22,57,104,738,0
E,6405.504410928,21,56,21,56,105,738,0
E,6405.553413042,19,55,19,55,106,738,0
E,6405.602415394,18,54,18,54,106,738,0
E,6405.651530600,17,51,17,51,107,738,0
E,6405.710220238,15,46,15,46,107,738,0
E,6405.759222394,14,41,14,41,107,738,0
E,6405.808224676,13,37,13,37,107,738,0
E,6405.857340092,12,34,12,34,107,738,0
E,6405.916029562,11,35,11,35,106,825,0
E,6405.965031816,11,38,11,38,106,825,0
E,6406.034034266,12,43,12,43,107,825,0
E,6406.083150368,13,47,13,47,107,825,0
E,6406.141839054,13,51,13,51,109,825,0
E,6406.190841294,13,51,13,51,110,825,0
E,6406.239843450,12,48,12,48,111,825,0
E,6406.288958306,11,45,11,45,111,825,0
E,6406.347648406,11,43,11,43,111,825,0
E,6406.396650646,11,40,11,40,111,825,0
E,6406.445652942,11,35,11,35,110,825,0
E,6406.495615820,11,31,11,31,110,825,0
E,6406.553457954,12,27,12,27,110,825,0
E,6406.602460278,15,24,15,24,110,825,0
E,6406.651462392,19,22,19,22,108,825,0
E,6406.700576702,23,20,23,20,106,825,0
E,6406.759267320,28,18,28,18,103,825,0
E,6406.808269490,32,18,32,18,100,825,0
E,6406.857271884,37,19,37,19,96,825,0
E,6406.906386026,41,21,41,21,92,825,0
E,6406.965076770,48,23,48,23,86,919,0
E,6407.034078744,60,26,60,26,82,919,0
E,6407.083080942,90,27,90,27,76,919,0
E,6407.132196022,130,27,100,27,70,919,0
E,6407.190885968,179,25,100,25,61,919,0
E,6407.239888292,207,24,100,24,54,919,0
E,6407.288890700,227,22,100,22,48,919,0
E,6407.338004814,233,21,100,21,43,919,0
E,6407.396695516,212,20,100,20,36,919,0
E,6407.445697854,199,19,100,19,30,919,0
E,6407.494700010,191,18,100,18,24,919,0
E,6407.543814166,189,19,100,19,19,919,0
E,6407.602504938,189,45,100,45,14,919,0
E,6407.651507220,196,72,100,72,10,919,0
E,6407.700509404,209,82,100,82,8,919,0
E,6407.749624904,217,77,100,77,8,919,0
E,6407.808314542,213,69,100,69,7,919,0
E,6407.857316572,206,64,100,64,7,919,0
E,6407.906318910,197,59,100,59,7,919,0
E,6407.955434970,187,53,100,53,7,919,0
E,6408.034123684,174,47,100,47,7,360,0
E,6408.083125938,163,42,100,42,7,360,0
E,6408.132128164,153,37,100,37,7,360,0
E,6408.181244378,141,33,100,33,7,360,0
E,6408.239933134,130,30,100,30,7,360,0
E,6408.288935304,133,28,100,28,7,360,0
E,6408.337937754,135,27,100,27,7,360,0
E,6408.387052428,132,26,100,26,7,360,0
E,6408.445742794,129,25,100,25,7,360,0
E,6408.494744670,127,27,100,27,7,360,0
E,6408.543747106,127,32,100,32,8,360,0
E,6408.593611942,130,37,100,37,7,360,0
E,6408.651551922,131,42,100,42,8,360,0
E,6408.700554148,133,47,100,47,8,360,0
E,6408.749556598,147,50,100,50,8,360,0
E,6408.798671272,162,55,100,55,8,360,0
E,6408.857361428,167,59,100,59,8,501,0
E,6408.906363640,165,61,100,61,8,501,0
E,6408.955365852,158,63,100,63,8,501,0
E,6409.024480680,141,65,100,65,8,501,0
E,6409.083170794,118,66,100,66,8,501,0
E,6409.132172894,105,69,100,69,8,501,0
E,6409.181175372,102,75,100,75,9,501,0
E,6409.230290032,110,80,100,80,9,501,0
E,6409.288980062,127,83,100,83,11,501,0
E,6409.337982330,138,85,100,85,13,501,0
E,6409.386984682,142,87,100,87,14,501,0
E,6409.436099580,141,88,100,88,17,501,0
E,6409.494789582,137,88,100,88,19,501,0
E,6409.543791822,132,89,100,89,21,501,0
E,6409.592793950,128,92,100,92,23,501,0
E,6409.641908792,128,93,100,93,27,501,0
E,6409.700598906,132,93,100,93,31,501,0
E,6409.749601174,150,111,100,100,34,501,0
E,6409.808404030,171,128,100,100,37,501,0
E,6409.867319152,175,108,100,100,40,501,0
E,6409.926009252,178,89,100,89,43,657,0
E,6409.975011450,184,76,100,76,45,657,0
E,6410.044013844,194,65,100,65,45,657,0
E,6410.093128462,204,56,100,56,45,657,0
E,6410.151818590,206,46,100,46,45,657,0
E,6410.200820858,202,40,100,40,46,657,0
E,6410.259623616,201,33,100,33,47,657,0
E,6410.308738514,199,28,100,28,47,657,0
E,6410.367428628,190,24,100,24,47,657,0
E,6410.416430644,183,21,100,21,47,657,0
E,6410.465433038,175,18,100,18,47,657,0
E,6410.514548020,168,16,100,16,47,657,0
E,6410.573237882,163,13,100,13,47,657,0
E,6410.622240066,158,12,100,12,47,657,0
E,6410.671242460,150,10,100,10,47,657,0
E,6410.721206108,142,9,100,9,47,657,0
E,6410.779047402,133,8,100,8,47,657,0
E,6410.828049516,132,7,100,7,47,657,0
E,6410.877051798,136,6,100,6,47,657,0
E,6410.926165688,146,6,100,6,47,657,0
E,6411.004856712,162,5,100,5,48,1138,0
E,6411.053858980,172,27,100,27,52,1138,0
E,6411.102861066,172,56,100,56,56,1138,0
E,6411.161775180,158,85,100,85,60,1138,0
E,6411.220466596,152,103,100,100,62,1138,0
E,6411.279269284,154,113,100,100,65,1138,0
E,6411.338071972,156,105,100,100,67,1138,0
E,6411.396986002,156,91,100,91,67,1138,0
E,6411.455677362,158,81,100,81,67,1138,0
E,6411.514480050,151,76,100,76,65,1138,0
E,6411.573282822,134,73,100,73,63,1138,0
E,6411.622396768,125,78,100,78,62,1138,0
E,6411.681087708,144,99,100,99,62,1138,0
E,6411.739890368,159,103,100,100,63,1138,0
E,6411.798693196,136,85,100,85,65,1138,0
E,6411.847807772,119,73,100,73,66,1138,0
E,6411.906497872,104,60,100,60,66,1138,0
E,6411.955500238,95,51,95,51,66,1138,0
E,6412.024502436,88,44,88,44,67,1138,0
E,6412.073617264,81,38,81,38,67,1138,0
E,6412.132307280,78,32,78,32,67,495,0
E,6412.181309520,78,27,78,27,67,495,0
E,6412.230311830,78,23,78,23,67,495,0
E,6412.279426084,77,20,77,20,67,495,0
E,6412.338116730,76,17,76,17,67,495,0
E,6412.387118970,73,15,73,15,67,495,0
E,6412.436121126,71,13,71,13,67,495,0
E,6412.485235296,70,11,70,11,68,495,0
E,6412.543925998,72,10,72,10,70,495,0
E,6412.592928420,73,9,73,9,72,495,0
E,6412.641930576,75,8,75,8,72,495,0
E,6412.691044942,76,7,76,7,72,495,0
E,6412.749735532,74,6,74,6,72,495,0
E,6412.798737814,69,6,69,6,72,495,0
E,6412.847739942,79,11,79,11,72,495,0
E,6412.897731660,98,29,98,29,72,495,0
E,6412.955544982,120,55,100,55,69,495,0
E,6413.024547082,122,61,100,61,66,495,0
E,6413.073549448,113,56,100,56,62,495,0
E,6413.122663814,108,52,100,52,57,495,0
E,6413.181354362,102,50,100,50,51,1315,0
E,6413.240156980,104,47,100,47,45,1315,0
E,6413.298959794,109,41,100,41,38,1315,0
E,6413.348073964,114,38,100,38,31,1315,0
E,6413.406764568,133,35,100,35,24,1315,0
E,6413.455766934,150,33,100,33,19,1315,0
E,6413.514569706,170,30,100,30,12,1315,0
E,6413.573484268,202,27,100,27,5,1315,0
E,6413.632175026,229,26,100,26,5,1315,0
E,6413.681177140,247,25,100,25,6,1315,0
E,6413.730179450,253,24,100,24,6,1315,0
E,6413.779293620,251,22,100,22,6,1315,0
E,6413.837984476,253,20,100,20,6,1315,0
E,6413.886986576,248,19,100,19,6,1315,0
E,6413.935988956,258,36,100,36,6,1315,0
E,6414.005103084,266,54,100,54,6,1315,0
E,6414.063793870,237,55,100,55,6,475,0
E,6414.112795928,205,47,100,47,6,475,0
E,6414.161798280,180,40,100,40,6,475,0
E,6414.210912562,186,35,100,35,6,475,0
E,6414.269603166,201,29,100,29,6,475,0
E,6414.318605434,202,25,100,25,6,475,0
E,6414.367607660,198,22,100,22,6,475,0
E,6414.416721802,186,19,100,19,6,475,0
E,6414.475412644,167,16,100,16,6,475,0
E,6414.524414898,157,14,100,14,6,475,0
E,6414.573416970,147,12,100,12,6,475,0
E,6414.622531322,138,15,100,15,6,475,0
E,6414.681222024,157,41,100,41,6,475,0
E,6414.730224306,173,59,100,59,6,475,0
E,6414.779226588,181,64,100,64,7,475,0
E,6414.828341472,195,68,100,68,8,475,0
E,6414.887031460,224,73,100,73,8,475,0
E,6414.936033742,252,76,100,76,8,475,0
E,6415.005035842,275,78,100,78,9,475,0
E,6415.054897192,288,85,100,85,9,475,0
E,6415.112840728,287,93,100,93,12,412,0
E,6415.161843066,281,96,100,96,16,412,0
E,6415.210845264,265,100,100,100,19,412,0
E,6415.269760876,243,103,100,100,23,412,0
E,6415.328450724,218,109,100,100,28,412,0
E,6415.377453034,189,115,100,100,31,412,0
E,6415.436255638,158,122,100,100,35,412,0
E,6415.495170396,133,129,100,100,40,412,0
E,6415.553861014,113,138,100,100,44,412,0
