3.0,100.0,100.0,10.0,45.0,60.0,1.67,21.0,1.0,100.0,100.0,1.0,10.0,1000.0,50.0
3.0,35.0,35.0,10.0,45.0,60.0,1.67,20.0,1.0,0.0,0.0,1.0,10.0,1000.0,50.0
E,1614.301043344,17,15,17,15,96,146,0
E,1614.350045584,18,15,18,15,96,146,0
E,1614.399405188,18,15,18,15,96,146,0
E,1614.457850470,17,15,17,15,96,146,0
E,1614.506853130,16,14,16,14,96,146,0
E,1614.555854978,17,14,17,14,96,146,0
E,1614.615015870,17,14,17,14,96,146,0
E,1614.673460354,17,14,17,14,96,146,0
E,1614.722462692,18,15,18,15,96,146,0
E,1614.771464792,18,15,18,15,96,146,0
E,1614.820825656,18,15,18,15,96,146,0
E,1614.879269748,20,18,20,18,96,146,0
E,1614.928272002,20,21,20,21,96,146,0
E,1614.977274354,20,21,20,21,96,146,0
E,1615.046487098,19,20,19,20,96,146,0
E,1615.105079086,18,18,18,18,96,146,0
E,1615.154081396,17,17,17,17,96,146,0
E,1615.203083636,17,16,17,16,96,146,0
E,1615.252296730,16,15,16,15,96,146,0
E,1615.310888620,16,14,16,14,96,145,0
E,1615.359890832,16,14,16,14,96,145,0
E,1615.408893128,16,14,16,14,96,145,0
E,1615.458811780,16,13,16,13,96,145,0
E,1615.516698070,15,13,15,13,96,145,0
E,1615.565700226,14,14,14,14,96,145,0
E,1615.614702550,13,14,13,14,96,145,0
E,1615.664064044,12,15,12,15,96,145,0
E,1615.722507450,12,15,12,15,96,145,0
E,1615.771509536,11,15,11,15,96,145,0
E,1615.820511832,10,15,10,15,96,145,0
E,1615.869628816,10,15,10,15,96,145,0
E,1615.928316830,10,16,10,16,96,145,0
E,1616.007119420,10,16,10,16,96,145,0
E,1616.056121842,10,15,10,15,96,145,0
E,1616.105238378,10,15,10,15,96,145,0
E,1616.163926854,10,14,10,14,96,145,0
E,1616.212928926,10,14,10,14,96,145,0
E,1616.271731474,11,15,11,15,96,145,0
E,1616.320848500,11,15,11,15,96,145,0
E,1616.379536500,12,17,12,17,96,144,0
E,1616.428538740,15,24,15,24,96,144,0
E,1616.477541064,23,46,23,46,96,144,0
E,1616.536458244,41,82,40,81,97,144,0
E,1616.595146342,55,103,55,100,100,144,0
E,1616.653949058,61,100,61,100,102,144,0
E,1616.712751606,66,90,66,90,103,144,0
E,1616.771668856,68,79,68,80,103,144,0
E,1616.830357220,70,71,70,71,103,144,0
E,1616.879359264,72,74,72,74,101,144,0
E,1616.938161952,89,101,89,100,99,144,0
E,1617.017079314,108,135,100,100,98,144,0
E,1617.075767510,106,133,100,100,95,144,0
E,1617.134570100,101,118,100,100,94,144,0
E,1617.193372788,97,106,97,100,92,144,0
E,1617.252290150,92,99,92,99,91,144,0
E,1617.310978178,90,89,90,89,89,390,0
E,1617.359980432,89,81,89,81,87,390,0
E,1617.408982658,87,75,87,75,86,390,0
E,1617.458099320,85,69,85,69,85,390,0
E,1617.516787600,84,64,84,64,83,390,0
E,1617.565789714,83,62,83,62,82,390,0
E,1617.614792206,80,60,80,60,80,390,0
E,1617.664561590,77,58,77,58,79,390,0
E,1617.722596924,74,57,74,57,78,390,0
E,1617.781399486,72,57,72,57,76,390,0
E,1617.830401978,71,58,71,58,75,390,0
E,1617.879518780,70,57,70,57,74,390,0
E,1617.938206836,70,58,70,58,72,390,0
E,1618.007208950,72,59,72,59,71,390,0
E,1618.056211204,76,61,76,61,70,390,0
E,1618.105328006,79,60,79,60,69,390,0
E,1618.164016216,80,58,80,58,68,390,0
E,1618.222819030,81,59,81,59,67,390,0
E,1618.271821214,83,65,83,65,65,390,0
E,1618.330738338,83,73,83,73,64,390,0
E,1618.389426562,85,80,85,80,63,144,0
E,1618.438428760,91,92,91,92,62,144,0
E,1618.487431028,99,102,99,100,61,144,0
E,1618.546348320,107,111,100,100,60,144,0
E,1618.605036348,110,120,100,100,59,144,0
E,1618.663839036,112,119,100,100,58,144,0
E,1618.722641808,116,112,100,100,56,144,0
E,1618.781559016,119,110,100,100,55,144,0
E,1618.840247086,121,109,100,100,54,144,0
E,1618.899049830,126,114,100,100,53,144,0
E,1618.957852658,128,119,100,100,53,144,0
E,1619.036769908,128,114,100,100,52,144,0
E,1619.095457936,128,104,100,100,51,144,0
E,1619.154260484,126,92,100,92,50,144,0
E,1619.213063256,122,84,100,84,49,144,0
E,1619.262180086,123,80,100,80,49,144,0
E,1619.320868226,124,76,100,76,49,144,0
E,1619.379671026,128,73,100,73,49,144,0
E,1619.438473574,130,71,100,71,48,144,0
E,1619.497390754,127,70,100,70,48,144,0
E,1619.556078852,124,69,100,69,48,144,0
E,1619.614881512,121,69,100,69,48,144,0
E,1619.673684368,118,72,100,72,48,144,0
E,1619.722801002,114,77,100,77,48,144,0
E,1619.781489170,103,77,100,77,49,144,0
E,1619.830491284,95,73,95,73,50,144,0
E,1619.879493706,91,70,91,70,50,144,0
E,1619.929263006,87,69,87,69,50,144,0
E,1620.007298606,81,70,81,70,50,144,0
E,1620.056300832,77,71,77,71,50,144,0
E,1620.105303044,71,69,71,69,51,144,0
E,1620.154419902,65,65,65,65,51,144,0
E,1620.213108154,60,63,60,63,52,144,0
E,1620.262110184,56,60,56,60,52,144,0
E,1620.311112494,51,57,51,57,53,144,0
E,1620.360229268,48,53,48,53,53,144,0
E,1620.418917464,44,49,44,49,54,144,0
E,1620.477720012,41,46,41,46,55,144,0
E,1620.526722406,39,46,39,46,55,144,0
E,1620.575839292,37,47,37,47,56,144,0
E,1620.634527320,35,46,35,46,58,144,0
E,1620.683529560,33,44,33,44,60,144,0
E,1620.742332094,31,43,31,43,62,144,0
E,1620.791448980,30,41,30,41,64,144,0
E,1620.850137092,28,39,28,39,67,144,0
E,1620.899139430,26,38,26,38,69,144,0
E,1620.948141754,26,38,26,38,71,144,0
E,1621.017258360,25,38,25,38,73,144,0
E,1621.075946472,25,40,25,40,76,144,0
E,1621.124948810,25,42,25,42,78,144,0
E,1621.173951064,25,42,25,42,80,144,0
E,1621.223067292,25,41,25,41,82,144,0
E,1621.281756062,24,40,24,40,85,144,0
E,1621.330758232,23,39,23,39,87,144,0
E,1621.389560878,23,38,23,38,90,144,0
E,1621.438676938,24,37,24,37,92,144,0
E,1621.497365834,24,37,24,37,93,182,0
E,1621.546367892,25,36,25,36,94,182,0
E,1621.595370314,25,35,25,35,95,182,0
E,1621.644486346,25,33,25,33,96,182,0
E,1621.703175214,24,31,24,31,96,182,0
E,1621.752177370,23,30,23,30,96,182,0
E,1621.801179610,23,29,23,29,96,182,0
E,1621.850296048,22,29,22,29,96,182,0
E,1621.908984664,21,27,21,27,96,182,0
E,1622.026988962,20,25,20,25,96,182,0
E,1622.076894216,20,24,20,24,96,182,0
E,1622.134793960,21,24,21,24,96,182,0
E,1622.183796116,21,23,21,23,96,182,0
E,1622.232798538,22,23,22,23,96,182,0
E,1622.281914682,22,22,22,22,96,182,0
E,1622.340603466,22,22,22,22,95,182,0
E,1622.389605580,23,22,23,22,95,182,0
E,1622.438607778,25,22,25,22,95,182,0
E,1622.487724048,25,21,25,21,95,182,0
E,1622.546412832,23,20,23,20,95,161,0
E,1622.595414988,22,19,22,19,95,161,0
E,1622.644417270,22,18,22,18,95,161,0
E,1622.693533708,21,18,21,18,95,161,0
E,1622.752222240,21,17,21,17,95,161,0
E,1622.801224480,22,17,22,17,95,161,0
E,1622.850226678,21,17,21,17,95,161,0
E,1622.899342500,21,17,21,17,95,161,0
E,1622.958031508,20,16,20,16,95,161,0
E,1623.027033986,19,16,19,16,95,161,0
E,1623.076035988,18,16,18,16,94,161,0
E,1623.125151992,18,16,18,16,94,161,0
E,1623.183840916,17,16,17,16,94,161,0
E,1623.232843506,17,16,17,16,94,161,0
E,1623.281845550,17,16,17,16,94,161,0
E,1623.330961358,17,17,17,17,95,161,0
E,1623.389650408,17,17,17,17,94,161,0
E,1623.438652690,17,16,17,16,94,161,0
E,1623.487654916,18,16,18,16,94,161,0
E,1623.536770640,19,16,19,16,94,161,0
E,1623.595459788,22,17,22,17,93,144,0
E,1623.644462084,26,18,26,18,93,144,0
E,1623.693464296,30,24,30,24,93,144,0
E,1623.742580090,37,33,37,33,92,144,0
E,1623.801269392,48,44,48,44,91,144,0
E,1623.850271576,53,47,53,47,90,144,0
E,1623.899273914,58,58,58,58,89,144,0
E,1623.948389750,66,77,66,77,88,144,0
E,1624.027078786,69,85,69,85,88,144,0
E,1624.076080802,69,77,69,77,88,144,0
E,1624.125083266,71,70,71,70,87,144,0
E,1624.184652286,79,74,79,74,85,144,0
E,1624.242688516,91,94,91,94,84,144,0
E,1624.301491218,94,100,94,100,82,144,0
E,1624.350493374,90,90,90,90,81,144,0
E,1624.399609378,88,81,88,81,80,144,0
E,1624.458298204,86,73,86,73,79,144,0
E,1624.507300780,83,67,83,67,78,144,0
E,1624.566103244,80,62,80,62,76,144,0
E,1624.840629258,76,49,76,49,71,172,0
E,1624.899318532,75,50,75,50,70,172,0
E,1624.948320856,76,48,76,48,69,172,0
E,1625.017322914,79,48,79,48,68,172,0
E,1625.066438820,83,49,83,49,67,172,0
E,1625.125127926,85,52,85,52,66,172,0
E,1625.174130026,85,55,85,55,65,172,0
E,1625.223132574,84,56,84,56,64,172,0
E,1625.272248060,85,58,85,58,63,172,0
E,1625.330937194,91,59,91,59,63,172,0
E,1625.379939490,96,62,96,62,62,172,0
E,1625.428941898,101,66,100,66,61,172,0
E,1625.487858532,105,70,100,70,60,172,0
E,1625.546547162,106,78,100,78,59,172,0
E,1625.605350032,108,85,100,85,58,172,0
E,1625.654352090,110,86,100,86,57,172,0
E,1625.713268780,111,86,100,86,56,172,0
E,1625.771957564,112,87,100,87,55,144,0
E,1625.820959720,115,85,100,85,54,144,0
E,1625.879762324,122,81,100,81,53,144,0
E,1625.928878748,129,79,100,79,53,144,0
E,1626.007567420,131,77,100,77,52,144,0
E,1626.056569534,133,74,100,74,51,144,0
E,1626.105571816,137,72,100,72,50,144,0
E,1626.164488562,144,76,100,76,49,144,0
E,1626.223177220,146,80,100,80,49,144,0
E,1626.272179600,146,78,100,78,49,144,0
E,1626.330982204,145,78,100,78,48,144,0
E,1626.390551378,147,97,100,97,48,144,0
E,1626.448587524,145,110,100,100,47,144,0
E,1626.507390086,134,94,100,94,47,144,0
E,1626.556392452,127,80,100,80,47,144,0
E,1626.615309170,122,66,100,66,47,144,0
E,1626.673997688,119,55,100,55,47,145,0
E,1626.732800390,113,45,100,45,47,145,0
E,1626.781802700,107,39,100,39,46,145,0
E,1626.830918956,102,34,100,34,44,145,0
E,1626.889607530,95,28,95,28,41,145,0
E,1626.938609812,90,24,90,24,38,145,0
E,1627.007612136,103,36,100,36,35,145,0
E,1627.056728434,119,58,100,58,33,145,0
E,1627.115416952,120,87,100,87,33,145,0
E,1627.174219766,109,88,100,88,34,145,0
E,1627.223221852,98,75,98,75,35,145,0
E,1627.272338220,87,64,87,64,35,145,0
E,1627.331026906,77,53,77,53,36,145,0
E,1627.380029230,69,45,69,45,36,145,0
E,1627.438831862,61,38,61,38,37,145,0
E,1627.487948356,56,32,56,32,38,145,0
E,1627.546636846,50,27,50,27,39,145,0
E,1627.595639086,46,23,46,23,40,145,0
E,1627.644641368,43,20,43,20,41,145,0
E,1627.693757680,41,18,41,18,41,145,0
E,1627.752446240,38,15,38,15,42,239,0
E,1627.801448746,36,13,36,13,43,239,0
E,1627.850450678,34,11,34,11,44,239,0
E,1627.899566934,32,10,32,10,45,239,0
E,1627.958255732,30,9,30,9,46,239,0
E,1628.027257972,28,8,28,8,47,239,0
E,1628.076260030,26,7,26,7,48,239,0
E,1628.125376328,25,6,25,6,49,239,0
E,1628.184065098,24,6,24,6,50,239,0
E,1628.233067156,24,5,24,5,51,239,0
E,1628.282069396,23,5,23,5,52,239,0
E,1628.331185610,23,4,23,4,53,239,0
E,1628.389874366,23,4,23,4,54,239,0
E,1628.438876620,23,4,23,4,55,239,0
E,1628.487878874,23,4,23,4,56,239,0
E,1628.537647334,23,3,23,3,57,239,0
E,1628.595683648,24,3,24,3,59,239,0
E,1628.644685888,23,3,23,3,60,239,0
E,1628.693688226,23,3,23,3,60,239,0
E,1628.742804650,23,3,23,3,61,239,0
E,1628.801493308,23,3,23,3,63,142,0
E,1628.850495422,23,3,23,3,63,142,0
E,1628.899497760,22,3,22,3,65,142,0
E,1628.948614044,22,3,22,3,66,142,0
E,1629.027302506,22,3,22,3,67,142,0
E,1629.076304774,23,3,23,3,68,142,0
E,1629.125307112,23,2,23,2,69,142,0
E,1629.174423452,23,2,23,2,70,142,0
E,1629.233111998,24,2,24,2,72,142,0
E,1629.282114252,24,2,24,2,73,142,0
E,1629.331116422,23,2,23,2,74,142,0
E,1629.380232860,23,2,23,2,75,142,0
E,1629.438921308,23,2,23,2,76,142,0
E,1629.487923870,23,2,23,2,77,142,0
E,1629.536925970,22,2,22,2,78,142,0
E,1629.586042170,22,2,22,2,79,142,0
E,1629.644730842,22,2,22,2,80,142,0
E,1629.693733082,23,2,23,2,81,142,0
E,1629.742735336,22,2,22,2,82,142,0
E,1629.791851620,23,2,23,2,83,142,0
E,1629.850540054,25,2,25,2,84,142,0
E,1629.899542420,27,2,27,2,84,142,0
E,1629.948544660,28,2,28,2,85,142,0
E,1630.017661238,27,2,27,2,86,142,0
E,1630.076349574,26,2,26,2,86,142,0
E,1630.125352052,28,2,28,2,86,142,0
E,1630.174354180,33,2,33,2,86,142,0
E,1630.223471556,38,2,38,2,86,142,0
E,1630.282159108,54,2,54,2,85,142,0
E,1630.331161306,65,2,65,2,82,142,0
E,1630.380163490,65,2,65,2,79,142,0
E,1630.429280936,67,2,67,2,76,142,0
E,1630.487968628,71,2,71,2,74,142,0
E,1630.585972898,73,2,73,2,68,142,0
E,1630.635742884,74,2,74,2,65,142,0
E,1630.693777742,75,2,75,2,61,142,0
E,1630.742779954,72,2,72,2,59,142,0
E,1630.791782222,67,2,67,2,58,142,0
E,1630.840899780,62,2,62,2,55,142,0
E,1630.899587584,59,2,59,2,54,260,0
E,1630.948589432,55,2,55,2,53,260,0
E,1631.017591686,50,2,50,2,52,260,0
E,1631.066709244,46,2,46,2,52,260,0
E,1631.125396544,42,2,42,2,53,260,0
E,1631.174398966,38,2,38,2,53,260,0
E,1631.223401164,36,2,36,2,54,260,0
E,1631.272518708,34,2,34,2,54,260,0
E,1631.331206120,36,2,36,2,55,260,0
E,1631.380208290,40,2,40,2,56,260,0
E,1631.429210488,43,2,43,2,56,260,0
E,1631.478328116,45,2,45,2,56,260,0
E,1631.537015416,46,2,46,2,56,260,0
E,1631.586017614,46,2,46,2,56,260,0
E,1631.635019826,45,2,45,2,56,260,0
E,1631.684137258,45,2,45,2,55,260,0
E,1631.742824824,46,2,46,2,55,305,0
E,1631.791827148,47,2,47,2,54,305,0
E,1631.840829360,50,2,50,2,53,305,0
E,1631.889946638,52,2,52,2,52,305,0
E,1631.948634232,55,2,55,2,49,305,0
E,1632.017636626,57,2,57,2,46,305,0
E,1632.066638726,59,2,59,2,44,305,0
E,1632.115756368,63,2,63,2,41,305,0
E,1632.174443668,68,2,68,2,37,305,0
E,1632.223445908,70,2,70,2,34,305,0
E,1632.272448092,70,2,70,2,30,305,0
E,1632.321565622,74,2,74,2,26,305,0
E,1632.380253034,78,2,78,2,22,305,0
E,1632.429255358,79,2,79,2,19,305,0
E,1632.478257626,81,2,81,2,15,305,0
E,1632.527374484,83,2,83,2,11,305,0
E,1632.586062610,85,2,85,2,6,305,0
E,1632.635064836,84,2,84,2,5,305,0
E,1632.684067048,85,2,85,2,6,305,0
E,1632.733835144,90,2,90,2,5,305,0
E,1632.840874174,92,2,92,2,5,283,0
E,1632.889876400,95,2,95,2,5,283,0
E,1632.938992166,97,2,97,2,5,283,0
E,1633.017681188,96,2,96,2,5,283,0
E,1633.066683484,95,2,95,2,5,283,0
E,1633.115685850,95,2,95,2,4,283,0
E,1633.164801588,96,2,96,2,4,283,0
E,1633.223490610,99,2,99,2,4,283,0
E,1633.272492892,99,2,99,2,4,283,0
E,1633.321495258,97,2,97,2,3,283,0
E,1633.370610996,97,2,97,2,3,283,0
E,1633.429300018,101,2,100,2,4,283,0
E,1633.478302356,103,2,100,2,3,283,0
E,1633.527304582,101,2,100,2,3,283,0
E,1633.576420432,97,2,97,2,4,283,0
E,1633.635109594,88,2,88,2,4,283,0
E,1633.684111778,81,2,81,2,4,283,0
E,1633.733114018,73,2,73,2,5,283,0
E,1633.782229854,67,2,67,2,5,283,0
E,1633.840918960,62,2,62,2,6,151,0
E,1633.889921158,58,2,58,2,6,151,0
E,1633.938923356,54,2,54,2,6,151,0
E,1634.008039178,52,2,52,2,6,151,0
E,1634.066728242,50,2,50,2,6,151,0
E,1634.115730468,49,2,49,2,6,151,0
E,1634.164732778,46,2,46,2,7,151,0
E,1634.213848040,45,2,45,2,8,151,0
E,1634.272537748,44,2,44,2,9,151,0
E,1634.321540030,42,2,42,2,11,151,0
E,1634.370542186,42,2,42,2,12,151,0
E,1634.419657462,41,2,41,2,14,151,0
E,1634.478347212,38,2,38,2,15,151,0
E,1634.527349368,36,2,36,2,17,151,0
E,1634.576351510,34,2,34,2,18,151,0
E,1634.625467192,33,2,33,2,20,151,0
E,1634.684156368,31,2,31,2,21,151,0
E,1634.733158860,29,2,29,2,23,151,0
E,1634.782160918,28,2,28,2,24,151,0
E,1634.831929630,27,2,27,2,26,151,0
E,1634.889966014,25,2,25,2,27,211,0
E,1634.938968212,23,2,23,2,29,211,0
E,1635.007970382,22,2,22,2,30,211,0
E,1635.057086638,21,2,21,2,31,211,0
E,1635.115775282,19,2,19,2,33,211,0
E,1635.164777578,18,2,18,2,34,211,0
E,1635.439190318,22,2,22,2,42,211,0
E,1635.488306392,23,2,23,2,43,211,0
E,1635.546995050,24,2,24,2,45,211,0
E,1635.595997234,24,2,24,2,46,211,0
E,1635.644999404,25,2,25,2,48,211,0
E,1635.694115940,25,2,25,2,49,211,0
E,1635.752804514,25,2,25,2,51,211,0
E,1635.801806740,25,2,25,2,53,211,0
E,1635.850809022,26,2,26,2,54,211,0
E,1635.899925208,26,2,26,2,55,211,0
E,1635.958613782,26,2,26,2,56,160,0
E,1636.027616134,27,2,27,2,58,160,0
E,1636.076618332,28,2,28,2,59,160,0
E,1636.125734602,28,2,28,2,60,160,0
E,1636.184423204,29,2,29,2,62,160,0
E,1636.282427698,29,2,29,2,64,160,0
E,1636.331543996,29,2,29,2,65,160,0
E,1636.390232654,31,2,31,2,66,160,0
E,1636.439234852,32,2,32,2,67,160,0
E,1636.537353642,34,2,34,2,69,160,0
E,1636.596041992,34,2,34,2,71,160,0
E,1636.645044148,33,2,33,2,72,160,0
E,1636.694046528,33,2,33,2,73,160,0
E,1636.743162938,33,2,33,2,73,160,0
E,1636.801851400,33,2,33,2,75,160,0
E,1636.850853906,32,2,32,2,76,160,0
E,1636.899856048,31,2,31,2,77,160,0
E,1636.949624746,30,2,30,2,78,160,0
E,1637.027660948,29,2,29,2,78,150,0
E,1637.076663188,28,2,28,2,78,150,0
E,1637.125665680,27,2,27,2,79,150,0
E,1637.174781698,27,2,27,2,79,150,0
E,1637.233470244,28,2,28,2,79,150,0
E,1637.282472526,27,2,27,2,79,150,0
E,1637.331474794,26,2,26,2,79,150,0
E,1637.380591316,25,2,25,2,79,150,0
E,1637.439279638,24,2,24,2,79,150,0
E,1637.488281920,22,2,22,2,79,150,0
E,1637.537284132,21,2,21,2,79,150,0
E,1637.586400570,20,2,20,2,79,150,0
E,1637.645089116,18,2,18,2,79,150,0
E,1637.694091286,16,2,16,2,79,150,0
E,1637.743093498,15,2,15,2,79,150,0
E,1637.792210552,14,2,14,2,79,150,0
E,1637.850898510,12,2,12,2,79,150,0
E,1637.899900834,11,2,11,2,79,150,0
E,1637.948903116,11,2,11,2,79,150,0
E,1638.018019694,10,2,10,2,79,150,0
E,1638.076707974,9,2,9,2,79,147,0
E,1638.125710102,8,2,8,2,79,147,0
E,1638.174712412,8,2,8,2,79,147,0
E,1638.223829410,7,2,7,2,79,147,0
E,1638.282517312,7,2,7,2,79,147,0
E,1638.331519538,7,2,7,2,79,147,0
E,1638.380521694,6,2,6,2,79,147,0
E,1638.429638636,6,2,6,2,79,147,0
E,1638.488326762,6,2,6,2,79,147,0
E,1638.537328918,7,2,7,2,79,147,0
E,1638.586331088,7,2,7,2,79,147,0
E,1638.635447960,9,2,9,2,79,147,0
E,1638.694136016,12,2,12,2,79,147,0
E,1638.743138284,14,2,14,2,79,147,0
E,1638.792140608,15,2,15,2,79,147,0
E,1638.841257494,15,2,15,2,79,147,0
E,1638.899945536,16,2,16,2,79,147,0
E,1638.948947776,16,2,16,2,78,147,0
E,1639.017950044,16,2,16,2,78,147,0
E,1639.067719176,17,2,17,2,78,147,0
E,1639.125754874,19,2,19,2,77,144,0
E,1639.174757128,22,2,22,2,77,144,0
E,1639.223759522,24,2,24,2,77,144,0
E,1639.272876450,24,2,24,2,77,144,0
E,1639.331564380,24,2,24,2,77,144,0
E,1639.380566480,24,2,24,2,77,144,0
E,1639.429568846,23,2,23,2,77,144,0
E,1639.478685382,23,2,23,2,76,144,0
E,1639.537373704,22,2,22,2,76,144,0
E,1639.586376014,22,2,22,2,76,144,0
E,1639.635378142,22,2,22,2,75,144,0
E,1639.684494776,22,2,22,2,74,144,0
E,1639.743183182,23,2,23,2,74,144,0
E,1639.792185352,24,2,24,2,73,144,0
E,1639.841187634,26,2,26,2,73,144,0
E,1639.890304072,28,2,28,2,72,144,0
E,1639.948992520,30,2,30,2,71,144,0
E,1640.017994774,29,2,29,2,70,144,0
E,1640.066996986,30,2,30,2,69,144,0
E,1640.116113368,31,2,31,2,68,144,0
E,1640.174802110,32,2,32,2,68,151,0
E,1640.223804280,33,2,33,2,67,151,0
E,1640.272806436,33,2,33,2,66,151,0
E,1640.321922972,35,2,35,2,66,151,0
E,1640.380611392,36,2,36,2,65,151,0
E,1640.429613604,36,2,36,2,63,151,0
E,1640.478615732,37,2,37,2,63,151,0
E,1640.527732324,40,2,40,2,62,151,0
E,1640.586420940,43,2,43,2,61,151,0
E,1640.635423054,44,2,44,2,59,151,0
E,1640.684425238,45,2,45,2,57,151,0
E,1640.733541956,45,2,45,2,54,151,0
E,1640.792230180,44,2,44,2,52,151,0
E,1640.841232504,43,2,43,2,50,151,0
E,1640.890234716,45,2,45,2,48,151,0
E,1640.939351182,46,2,46,2,46,151,0
E,1641.018039532,49,2,49,2,43,151,0
E,1641.067041702,52,2,52,2,41,151,0
E,1641.116043970,55,2,55,2,39,151,0
E,1641.223849108,53,2,53,2,32,162,0
E,1641.272851348,53,2,53,2,30,162,0
E,1641.321853532,57,2,57,2,27,162,0
E,1641.370969886,62,2,62,2,24,162,0
E,1641.429658334,66,2,66,2,20,162,0
E,1641.478660588,71,2,71,2,17,162,0
E,1641.527662870,74,2,74,2,14,162,0
E,1641.576779392,74,2,74,2,10,162,0
E,1641.635467784,72,2,72,2,6,162,0
E,1641.684470290,70,2,70,2,5,162,0
E,1641.733472264,70,2,70,2,5,162,0
E,1641.782588716,71,2,71,2,5,162,0
E,1641.841277206,71,2,71,2,5,162,0
E,1641.890279404,71,2,71,2,5,162,0
E,1641.939281840,73,2,73,2,5,162,0
E,1642.008398278,76,2,76,2,5,162,0
E,1642.067086642,77,2,77,2,5,162,0
E,1642.116088756,78,2,78,2,5,162,0
E,1642.165091024,77,2,77,2,5,162,0
E,1642.214207504,78,2,78,2,5,162,0
E,1642.272896050,83,2,83,2,4,244,0
E,1642.321898192,85,2,85,2,5,244,0
E,1642.370900446,85,2,85,2,4,244,0
E,1642.420017248,82,2,82,2,5,244,0
E,1642.478705332,80,2,80,2,4,244,0
E,1642.527707684,79,2,79,2,4,244,0
E,1642.576709938,77,2,77,2,4,244,0
E,1642.625826250,76,2,76,2,4,244,0
E,1642.684514852,74,2,74,2,4,244,0
E,1642.733517022,72,2,72,2,4,244,0
E,1642.782519346,72,2,72,2,4,244,0
E,1642.831635784,73,2,73,2,5,244,0
E,1642.890324260,70,2,70,2,5,244,0
E,1642.939326556,67,2,67,2,5,244,0
E,1643.008328684,63,2,63,2,5,244,0
E,1643.057445374,58,2,58,2,6,244,0
E,1643.116133542,53,2,53,2,6,151,0
E,1643.165135782,50,2,50,2,6,151,0
E,1643.214138008,47,2,47,2,6,151,0
E,1643.264024992,45,2,45,2,6,151,0
E,1643.321943034,44,2,44,2,6,151,0
E,1643.370945316,44,2,44,2,6,151,0
E,1643.419947668,43,2,43,2,6,151,0
E,1643.469063938,41,2,41,2,7,151,0
E,1643.527752400,39,2,39,2,9,151,0
E,1643.576754682,38,2,38,2,10,151,0
E,1643.625756754,36,2,36,2,11,151,0
E,1643.674873556,35,2,35,2,13,151,0
E,1643.733561892,34,2,34,2,15,151,0
E,1643.782563992,32,2,32,2,16,151,0
E,1643.831566316,30,2,30,2,17,151,0
E,1643.880682796,29,2,29,2,19,151,0
E,1643.939371258,29,2,29,2,20,151,0
E,1644.008373400,29,2,29,2,22,151,0
E,1644.057375794,28,2,28,2,23,151,0
E,1644.106492162,26,2,26,2,24,151,0
E,1644.165180652,25,2,25,2,26,190,0
E,1644.214182808,25,2,25,2,28,190,0
E,1644.263185090,25,2,25,2,29,190,0
E,1644.370990144,24,2,24,2,32,190,0
E,1644.419992342,24,2,24,2,34,190,0
E,1644.468994526,24,2,24,2,35,190,0
E,1644.518111188,23,2,23,2,36,190,0
E,1644.576799496,23,2,23,2,38,190,0
E,1644.625801736,23,2,23,2,39,190,0
E,1644.723920526,22,2,22,2,42,190,0
E,1644.782608778,21,2,21,2,44,190,0
E,1644.831611186,21,2,21,2,45,190,0
E,1644.880613272,21,2,21,2,47,190,0
E,1644.929729878,21,2,21,2,48,190,0
E,1645.008418144,20,2,20,2,49,190,0
E,1645.057420510,20,2,20,2,51,190,0
E,1645.106422848,20,2,20,2,52,190,0
E,1645.155539216,20,2,20,2,54,190,0
E,1645.214227594,20,2,20,2,55,150,0
E,1645.263229778,20,2,20,2,56,150,0
E,1645.312232144,21,2,21,2,58,150,0
E,1645.362000870,22,2,22,2,59,150,0
E,1645.420037114,22,2,22,2,61,150,0
E,1645.469039298,22,2,22,2,62,150,0
E,1645.518041426,22,2,22,2,63,150,0
E,1645.567158172,22,2,22,2,65,150,0
E,1645.625846368,22,2,22,2,66,150,0
E,1645.674848776,22,2,22,2,68,150,0
E,1645.723850876,22,2,22,2,69,150,0
E,1646.018377800,31,2,31,2,76,150,0
E,1646.077066192,30,2,30,2,77,150,0
