3.0,100.0,100.0,10.0,45.0,60.0,1.67,21.0,1.0,100.0,100.0,1.0,10.0,1000.0,50.0
E,1646.126068306,30,2,30,2,78,150,0
E,1646.175070630,29,2,29,2,78,150,0
E,1646.224187222,27,2,27,2,78,150,0
E,1646.282875726,25,2,25,2,79,150,0
E,1646.331877798,24,2,24,2,79,150,0
E,1646.380880066,23,2,23,2,80,150,0
E,1646.429996728,22,2,22,2,80,150,0
E,1646.488685092,22,2,22,2,81,150,0
E,1646.537687248,21,2,21,2,81,150,0
E,1646.586689488,20,2,20,2,81,150,0
E,1646.635807914,18,2,18,2,81,150,0
E,1646.694494388,17,2,17,2,81,150,0
E,1646.743496684,16,2,16,2,82,150,0
E,1646.792498854,16,2,16,2,82,150,0
E,1646.841616664,16,2,16,2,82,150,0
E,1646.900303824,15,2,15,2,82,150,0
E,1646.949305980,14,2,14,2,82,150,0
E,1647.018308332,13,2,13,2,82,150,0
E,1647.067426114,12,2,12,2,83,150,0
E,1647.126113246,12,2,12,2,83,150,0
E,1647.175115332,11,2,11,2,83,150,0
E,1647.224117600,11,2,11,2,83,150,0
E,1647.273235634,10,2,10,2,83,150,0
E,1647.331922668,10,2,10,2,83,143,0
E,1647.380924824,10,2,10,2,83,143,0
E,1647.429927148,9,2,9,2,83,143,0
E,1647.479695426,9,2,9,2,83,143,0
E,1647.537732034,10,2,10,2,84,143,0
E,1647.586734358,12,2,12,2,84,143,0
E,1647.635736472,13,2,13,2,84,143,0
E,1647.684853260,13,2,13,2,84,143,0
E,1647.743541484,14,2,14,2,84,143,0
E,1647.792543598,15,2,15,2,84,143,0
E,1647.841545964,15,2,15,2,84,143,0
E,1647.890662710,15,2,15,2,83,143,0
E,1647.949350780,15,2,15,2,83,143,0
E,1648.018353146,14,2,14,2,83,143,0
E,1648.116471880,13,2,13,2,82,143,0
E,1648.175160328,13,2,13,2,81,143,0
E,1648.224162400,13,2,13,2,81,143,0
E,1648.273164836,13,2,13,2,81,143,0
E,1648.322281232,14,2,14,2,81,143,0
E,1648.380969708,19,2,19,2,80,145,0
E,1648.429972018,21,2,21,2,80,145,0
E,1648.478974034,21,2,21,2,79,145,0
E,1648.528090640,21,2,21,2,79,145,0
E,1648.586778934,21,2,21,2,78,145,0
E,1648.635781300,22,2,22,2,77,145,0
E,1648.684783526,24,2,24,2,76,145,0
E,1648.733900118,28,2,28,2,76,145,0
E,1648.792588412,32,2,32,2,74,145,0
E,1648.841590666,33,2,33,2,73,145,0
E,1648.890593060,35,2,35,2,73,145,0
E,1648.939709470,37,2,37,2,71,145,0
E,1649.018397848,40,2,40,2,69,145,0
E,1649.067400144,43,2,43,2,67,145,0
E,1649.116402412,44,2,44,2,64,145,0
E,1649.165518920,43,2,43,2,61,145,0
E,1649.224207270,44,2,44,2,58,145,0
E,1649.273209342,46,2,46,2,55,145,0
E,1649.322211680,47,2,47,2,53,145,0
E,1649.371328370,49,2,49,2,50,145,0
E,1649.430016972,50,2,50,2,46,148,0
E,1649.479018820,51,2,51,2,43,148,0
E,1649.528021018,53,2,53,2,40,148,0
E,1649.577790458,54,2,54,2,37,148,0
E,1649.635826044,55,2,55,2,33,148,0
E,1649.684828354,57,2,57,2,30,148,0
E,1649.733830552,61,2,61,2,27,148,0
E,1649.782947102,64,2,64,2,23,148,0
E,1649.841635480,68,2,68,2,18,148,0
E,1649.890637650,72,2,72,2,14,148,0
E,1649.939640086,77,2,77,2,9,148,0
E,1650.008756566,84,2,84,2,6,148,0
E,1650.067445014,91,2,91,2,4,148,0
E,1650.116447128,94,2,94,2,4,148,0
E,1650.165449536,95,2,95,2,4,148,0
E,1650.214564616,96,2,96,2,4,148,0
E,1650.273254212,95,2,95,2,4,148,0
E,1650.322256662,93,2,93,2,4,148,0
E,1650.371258720,91,2,91,2,4,148,0
E,1650.420374178,90,2,90,2,4,148,0
E,1650.479063606,90,2,90,2,4,237,0
E,1650.528065776,89,2,89,2,4,237,0
E,1650.577068212,88,2,88,2,4,237,0
E,1650.626183474,89,2,89,2,4,237,0
E,1650.684873140,92,2,92,2,4,237,0
E,1650.733875338,92,2,92,2,4,237,0
E,1650.782877676,91,2,91,2,4,237,0
E,1650.831993456,92,2,92,2,4,237,0
E,1650.890682478,93,2,93,2,4,237,0
E,1650.939684886,91,2,91,2,4,237,0
E,1651.008687014,90,2,90,2,4,237,0
E,1651.057802836,89,2,89,2,4,237,0
E,1651.116491858,87,2,87,2,4,237,0
E,1651.165494196,82,2,82,2,4,237,0
E,1651.214496422,77,2,77,2,5,237,0
E,1651.263612174,72,2,72,2,5,237,0
E,1651.322301322,66,2,66,2,5,237,0
E,1651.371303604,62,2,62,2,6,237,0
E,1651.420305704,58,2,58,2,6,237,0
E,1651.469421876,54,2,54,2,6,237,0
E,1651.528110912,50,2,50,2,6,142,0
E,1651.577112998,47,2,47,2,6,142,0
E,1651.626115252,44,2,44,2,6,142,0
E,1651.675883250,41,2,41,2,6,142,0
E,1651.733920166,38,2,38,2,6,142,0
E,1651.782922462,37,2,37,2,7,142,0
E,1651.831924744,38,2,38,2,7,142,0
E,1651.881040440,39,2,39,2,7,142,0
E,1651.939729504,38,2,38,2,7,142,0
E,1652.008731940,37,2,37,2,7,142,0
E,1652.057733970,37,2,37,2,8,142,0
E,1652.106849554,37,2,37,2,9,142,0
E,1652.165538926,38,2,38,2,11,142,0
E,1652.214541180,40,2,40,2,11,142,0
E,1652.263543448,40,2,40,2,11,142,0
E,1652.312659326,40,2,40,2,11,142,0
E,1652.371348236,41,2,41,2,11,142,0
E,1652.420350532,43,2,43,2,12,142,0
E,1652.469352828,44,2,44,2,12,142,0
E,1652.518468706,43,2,43,2,12,142,0
E,1652.577157630,42,2,42,2,12,285,0
E,1652.626160122,42,2,42,2,12,285,0
E,1652.675162404,42,2,42,2,13,285,0
E,1652.724278282,41,2,41,2,13,285,0
E,1652.782967122,40,2,40,2,14,285,0
E,1652.831969390,39,2,39,2,16,285,0
E,1652.880971574,40,2,40,2,17,285,0
E,1652.930087522,42,2,42,2,18,285,0
E,1653.008776516,45,2,45,2,20,285,0
E,1653.057778840,48,2,48,2,21,285,0
E,1653.106780968,50,2,50,2,22,285,0
E,1653.155896734,50,2,50,2,24,285,0
E,1653.214586050,52,2,52,2,26,285,0
E,1653.263588122,53,2,53,2,28,285,0
E,1653.312590670,53,2,53,2,31,285,0
E,1653.361706044,54,2,54,2,33,285,0
E,1653.420395318,56,2,56,2,36,592,0
E,1653.469397950,58,2,58,2,39,592,0
E,1653.518399896,59,2,59,2,43,592,0
E,1653.567515676,59,2,59,2,47,592,0
E,1653.626204894,61,2,61,2,52,592,0
E,1653.675207008,63,2,63,2,56,592,0
E,1653.724209346,67,2,67,2,61,592,0
E,1653.773978142,73,3,73,3,68,592,0
E,1653.832014190,93,39,93,39,75,592,0
E,1653.881016360,124,82,100,82,79,592,0
E,1653.930018782,156,120,100,100,84,592,0
E,1654.008934898,182,150,100,100,92,592,0
E,1654.067623948,188,161,100,100,95,592,0
E,1654.116626272,186,157,100,100,96,592,0
E,1654.175429156,184,153,100,100,96,592,0
E,1654.224544796,175,144,100,100,96,592,0
E,1654.283233846,156,130,100,100,95,592,0
E,1654.332236114,141,120,100,100,94,592,0
E,1654.391038774,122,106,100,100,94,592,0
E,1654.449955114,105,96,100,96,94,592,0
E,1654.508644094,92,93,92,93,94,280,0
E,1654.557646348,82,89,82,89,94,280,0
E,1654.606648644,73,82,73,82,93,280,0
E,1654.655764592,67,80,67,80,93,280,0
E,1654.714453600,60,78,60,78,94,280,0
E,1654.812458178,50,74,50,74,95,280,0
E,1654.861573846,46,70,46,70,96,280,0
E,1654.920263092,41,64,41,64,97,280,0
E,1654.969265122,39,61,39,61,97,280,0
E,1655.038267642,37,58,37,58,98,280,0
E,1655.087383226,36,56,36,56,98,280,0
E,1655.146072318,34,54,34,54,99,280,0
E,1655.195074586,34,53,34,53,99,280,0
E,1655.244076924,35,57,35,57,100,280,0
E,1655.293192676,37,61,37,61,100,280,0
E,1655.351881768,39,65,39,65,101,280,0
E,1655.400884162,40,68,40,68,101,280,0
E,1655.449886458,42,72,42,72,101,280,0
E,1655.499002672,42,75,42,75,102,280,0
E,1655.557691344,41,75,41,75,103,473,0
E,1655.606693374,41,74,41,74,103,473,0
E,1655.655695656,42,76,42,76,104,473,0
E,1655.704812262,42,79,42,79,103,473,0
E,1655.763500570,42,80,42,80,104,473,0
E,1655.812502880,42,80,42,80,104,473,0
E,1655.861504980,41,80,41,80,104,473,0
E,1655.911274364,40,79,40,79,103,473,0
E,1655.969309992,44,95,44,95,103,473,0
E,1656.038312274,49,107,49,100,104,473,0
E,1656.087314472,52,111,52,100,103,473,0
E,1656.136431176,55,113,55,100,103,473,0
E,1656.195119372,56,112,56,100,103,473,0
E,1656.244121738,59,108,59,100,103,473,0
E,1656.293123978,63,104,63,100,103,473,0
E,1656.567650734,92,84,92,84,98,473,0
E,1656.626339056,87,70,87,70,96,1088,0
E,1656.685141912,79,58,79,58,94,1088,0
E,1656.734143984,85,61,85,61,92,1088,0
E,1656.793060926,110,84,100,84,91,1088,0
E,1656.851749374,120,97,100,97,89,1088,0
E,1656.910552146,115,96,100,96,87,1088,0
E,1656.969354890,108,91,100,91,86,1088,0
E,1657.048271972,101,89,100,89,84,1088,0
E,1657.106960014,97,88,97,88,82,1088,0
E,1657.155962464,94,88,94,88,81,1088,0
E,1657.204964690,92,88,92,88,79,1088,0
E,1657.254081464,91,88,91,88,78,1088,0
E,1657.312769702,92,90,92,90,77,1088,0
E,1657.371572362,92,93,92,93,75,1088,0
E,1657.420574350,92,98,92,98,74,1088,0
E,1657.469691446,93,106,93,100,73,1088,0
E,1657.528379390,93,120,93,100,71,1088,0
E,1657.577381588,92,125,92,100,70,1088,0
E,1657.636184318,93,127,93,100,68,1088,0
E,1657.695101624,93,133,93,100,67,1088,0
E,1657.753789778,92,138,92,100,65,145,0
E,1657.802791934,92,141,92,100,64,145,0
E,1657.851794300,95,144,95,100,63,145,0
E,1657.900910878,97,145,97,100,62,145,0
E,1657.959599214,100,151,100,100,60,145,0
E,1658.028601454,104,161,100,100,59,145,0
E,1658.077603736,108,167,100,100,58,145,0
E,1658.127515808,109,163,100,100,56,145,0
E,1658.185408664,109,162,100,100,55,145,0
E,1658.244211184,107,160,100,100,54,145,0
E,1658.293213536,109,161,100,100,53,145,0
E,1658.352130758,111,168,100,100,52,145,0
E,1658.410818926,108,173,100,100,50,145,0
E,1658.469621614,112,175,100,100,49,145,0
E,1658.528424260,124,184,100,100,47,145,0
E,1658.577540922,130,193,100,100,46,145,0
E,1658.636229104,134,201,100,100,45,144,0
E,1658.685231302,138,209,100,100,43,144,0
E,1658.744034116,143,215,100,100,42,144,0
E,1658.802951996,153,226,100,100,40,144,0
E,1658.861639520,160,236,100,100,39,144,0
E,1658.920442180,161,245,100,100,38,144,0
E,1658.969444294,160,254,100,100,37,144,0
E,1659.048362328,160,255,100,100,36,144,0
E,1659.107049824,159,253,100,100,35,144,0
E,1659.156051966,157,253,100,100,34,144,0
E,1659.214854626,155,251,100,100,34,144,0
E,1659.263972352,151,245,100,100,33,144,0
E,1659.322659582,144,238,100,100,32,144,0
E,1659.381462326,142,235,100,100,31,144,0
E,1659.430464552,140,236,100,100,30,144,0
E,1659.489382572,133,235,100,100,30,144,0
E,1659.548069844,131,229,100,100,29,144,0
E,1659.606872756,130,223,100,100,28,144,0
E,1659.665675304,122,216,100,100,28,144,0
E,1659.714792708,111,207,100,100,28,144,0
E,1659.773480246,103,199,100,100,28,143,0
E,1659.822482472,99,201,99,100,28,143,0
E,1659.871484698,95,203,95,100,28,143,0
E,1659.930401976,93,205,93,100,28,143,0
E,1660.009090046,88,197,88,100,28,143,0
E,1660.058092342,81,169,81,100,28,143,0
E,1660.107094624,72,144,72,100,30,143,0
E,1660.166012392,63,119,63,100,34,143,0
E,1660.224699916,55,98,55,98,39,143,0
E,1660.273702198,52,84,52,84,43,143,0
E,1660.322704536,50,72,50,72,46,143,0
E,1660.372470070,47,61,47,61,49,143,0
E,1660.430509352,41,50,41,50,50,143,0
E,1660.479511634,38,43,38,43,51,143,0
E,1660.528513930,35,37,35,37,51,143,0
E,1660.577631208,32,32,32,32,51,143,0
E,1660.636318984,28,27,28,27,52,218,0
E,1660.685321112,25,23,25,23,53,218,0
E,1660.734323240,23,20,23,20,53,218,0
E,1660.783441302,21,17,21,17,53,218,0
E,1660.842128140,20,15,20,15,53,218,0
E,1660.891130422,20,13,20,13,53,218,0
E,1660.940132522,20,11,20,11,54,218,0
E,1661.009250542,19,10,19,10,54,218,0
E,1661.067937702,17,9,17,9,55,218,0
E,1661.116939886,16,8,16,8,55,218,0
E,1661.165941916,16,7,16,7,56,218,0
E,1661.215060132,15,6,15,6,56,218,0
E,1661.273746900,16,6,16,6,58,218,0
E,1661.322749210,16,5,16,5,58,218,0
E,1661.371751464,17,5,17,5,59,218,0
E,1661.420869470,18,5,18,5,60,218,0
E,1661.479556308,18,4,18,4,61,218,0
E,1661.528558618,18,4,18,4,61,218,0
E,1661.577560872,18,4,18,4,62,218,0
E,1661.626678808,18,3,18,3,63,218,0
E,1661.685365800,18,3,18,3,65,142,0
E,1661.734367956,18,3,18,3,65,142,0
E,1661.783370196,19,3,19,3,66,142,0
E,1661.832488118,21,3,21,3,67,142,0
E,1661.891175208,21,3,21,3,68,142,0
E,1661.940177294,21,3,21,3,69,142,0
E,1662.009179688,21,3,21,3,70,142,0
E,1662.058297722,22,3,22,3,71,142,0
E,1662.116984518,21,3,21,3,71,142,0
E,1662.165986786,21,3,21,3,72,142,0
E,1662.214988914,21,2,21,2,72,142,0
E,1662.264106934,21,2,21,2,72,142,0
E,1662.322793926,19,2,19,2,72,142,0
E,1662.371796166,17,2,17,2,72,142,0
E,1662.420798574,16,2,16,2,72,142,0
E,1662.470564598,15,2,15,2,72,142,0
E,1662.528603376,13,2,13,2,72,142,0
E,1662.577605574,12,2,12,2,72,142,0
E,1662.626607856,11,2,11,2,72,142,0
E,1662.675725722,10,2,10,2,72,142,0
E,1662.734412868,9,2,9,2,72,142,0
E,1662.783414968,9,2,9,2,72,142,0
E,1662.832417348,9,2,9,2,72,142,0
E,1662.881535312,8,2,8,2,72,142,0
E,1662.940222094,8,2,8,2,72,142,0
E,1663.009224502,7,2,7,2,72,142,0
E,1663.058226644,7,2,7,2,72,142,0
E,1663.107344832,7,2,7,2,72,142,0
E,1663.166031614,7,2,7,2,72,142,0
E,1663.215033658,7,2,7,2,72,142,0
E,1663.264036010,6,2,6,2,72,142,0
E,1663.313154114,6,2,6,2,72,142,0
E,1663.371840854,6,2,6,2,72,142,0
E,1663.420843108,6,2,6,2,72,142,0
E,1663.469845418,6,2,6,2,72,142,0
E,1663.518962850,6,2,6,2,72,142,0
E,1663.577650416,6,2,6,2,72,142,0
E,1663.626652614,6,2,6,2,72,142,0
E,1663.675654868,6,2,6,2,72,142,0
E,1663.724771670,6,2,6,2,72,142,0
E,1663.783459894,6,2,6,2,72,142,0
E,1663.832461994,6,2,6,2,72,142,0
E,1663.881464388,6,2,6,2,72,142,0
E,1663.930580798,6,2,6,2,72,142,0
E,1664.009269190,6,2,6,2,72,142,0
E,1664.058271318,6,2,6,2,72,142,0
E,1664.107273558,6,2,6,2,72,142,0
E,1664.156390318,6,2,6,2,72,142,0
E,1664.215078612,6,2,6,2,72,142,0
E,1664.264080922,5,2,5,2,72,142,0
E,1664.313082994,5,2,5,2,72,142,0
E,1664.362199950,5,2,5,2,72,142,0
E,1664.420888188,5,2,5,2,72,142,0
E,1664.469890204,5,2,5,2,72,142,0
E,1664.518892402,6,2,6,2,72,142,0
E,1664.568658006,6,2,6,2,72,142,0
E,1664.626697470,6,2,6,2,72,142,0
E,1664.675699654,6,2,6,2,72,142,0
E,1664.724701810,6,2,6,2,72,142,0
E,1664.773819186,5,2,5,2,72,142,0
E,1664.832506780,5,2,5,2,72,143,0
E,1664.881509034,5,2,5,2,72,143,0
E,1664.930511386,5,2,5,2,72,143,0
E,1664.979628566,5,2,5,2,72,143,0
E,1665.058316342,5,2,5,2,72,143,0
E,1665.107318540,5,2,5,2,72,143,0
E,1665.156320626,5,2,5,2,72,143,0
E,1665.205438128,5,2,5,2,72,143,0
E,1665.264125624,5,2,5,2,72,143,0
E,1665.313127864,5,2,5,2,72,143,0
E,1665.362130062,6,2,6,2,72,143,0
E,1665.411247354,7,2,7,2,72,143,0
E,1665.469935242,10,2,10,2,72,143,0
E,1665.518937202,12,2,12,2,72,143,0
E,1665.567939498,12,2,12,2,72,143,0
E,1665.617056622,13,2,13,2,72,143,0
E,1665.675744370,14,2,14,2,71,143,0
E,1665.724746722,15,2,15,2,70,143,0
E,1665.773748836,16,2,16,2,70,143,0
E,1665.822866254,16,2,16,2,69,143,0
E,1665.881553904,17,2,17,2,69,142,0
E,1665.930556228,20,2,20,2,68,142,0
E,1665.979558244,24,2,24,2,68,142,0
E,1666.048674934,27,2,27,2,67,142,0
E,1666.107363158,29,2,29,2,67,142,0
E,1666.156365580,31,2,31,2,66,142,0
E,1666.205367820,34,2,34,2,65,142,0
E,1666.254484566,37,2,37,2,62,142,0
E,1666.313172748,42,2,42,2,59,142,0
E,1666.362174946,44,2,44,2,55,142,0
E,1666.411177088,46,2,46,2,52,142,0
E,1666.460293722,49,2,49,2,49,142,0
E,1666.518982114,52,2,52,2,44,142,0
E,1666.567984172,55,2,55,2,40,142,0
E,1666.616986622,58,2,58,2,36,142,0
E,1666.666656452,67,17,66,16,31,142,0
E,1666.724791466,86,63,86,63,27,142,0
E,1666.773793650,96,91,96,91,26,142,0
E,1666.822795876,97,101,97,100,26,142,0
E,1666.881712832,97,111,97,100,26,142,0
E,1667.293616624,111,173,100,100,24,158,0
E,1667.342732992,109,179,100,100,24,158,0
E,1667.401421412,107,186,100,100,24,158,0
E,1667.460224198,103,189,100,100,24,158,0
E,1667.519026928,99,189,99,100,24,158,0
E,1667.568143310,101,193,100,100,24,158,0
E,1667.626831730,105,198,100,100,24,158,0
E,1667.685634628,105,201,100,100,24,158,0
E,1667.744437134,103,209,100,100,25,158,0
E,1667.803353992,108,213,100,100,25,158,0
E,1667.920845296,107,169,100,100,26,144,0
E,1667.979647998,101,140,100,100,26,144,0
E,1668.058563722,97,115,97,100,26,144,0
E,1668.117253276,97,98,97,98,26,144,0
E,1668.166255572,113,112,100,100,26,144,0
E,1668.225058134,126,131,100,100,26,144,0
E,1668.283974068,117,143,100,100,26,144,0
E,1668.342663524,111,158,100,100,26,144,0
E,1668.401466296,107,164,100,100,26,144,0
E,1668.460269068,103,169,100,100,26,144,0
E,1668.519184848,99,181,99,100,26,144,0
E,1668.577874332,97,190,97,100,26,144,0
E,1668.626876698,96,191,96,100,26,144,0
E,1668.685679344,96,190,96,100,26,144,0
E,1668.734794718,93,188,93,100,26,144,0
E,1668.793484230,86,187,86,100,27,144,0
E,1668.842486414,80,186,80,100,28,144,0
E,1668.891488612,75,183,75,100,30,144,0
E,1668.941157546,71,186,71,100,34,144,0
E,1669.019293624,65,189,65,100,38,151,0
E,1669.068295822,62,187,62,100,42,151,0
E,1669.117298230,60,184,60,100,47,151,0
E,1669.166413534,57,181,57,100,52,151,0
E,1669.225102976,55,175,55,100,57,151,0
E,1669.274105174,53,168,53,100,61,151,0
E,1669.323107414,51,157,51,100,66,151,0
E,1669.382023460,48,144,48,100,72,151,0
E,1669.440712930,46,141,46,100,78,151,0
E,1669.489715212,47,144,47,100,82,151,0
E,1669.548517690,52,155,52,100,88,151,0
E,1669.597632924,58,162,58,100,92,151,0
E,1669.656322828,69,168,69,100,95,151,0
E,1669.705324872,74,165,74,100,98,151,0
E,1669.754327252,67,147,67,100,99,151,0
E,1669.813242584,58,121,58,100,101,151,0
E,1669.871932530,51,105,51,100,105,151,0
E,1669.930735330,50,127,50,100,108,151,0
E,1670.009537990,49,147,49,100,112,151,0
E,1670.058652748,46,146,46,100,114,151,0
E,1670.117342806,45,143,45,100,117,457,0
E,1670.176145438,43,138,43,100,120,457,0
E,1670.234948224,41,135,41,100,123,457,0
E,1670.284063094,41,131,41,100,125,457,0
E,1670.342753222,44,130,44,100,126,457,0
E,1670.391755434,54,141,54,100,126,457,0
E,1670.450558038,63,148,63,100,126,457,0
E,1670.509473160,58,130,58,100,126,457,0
E,1670.568163484,53,107,53,100,126,457,0
E,1670.626966088,48,89,48,89,126,457,0
E,1670.675968328,45,76,45,76,126,457,0
E,1670.725083030,42,65,42,65,126,457,0
E,1670.783773270,39,53,39,53,126,457,0
E,1670.832775580,38,46,38,46,126,457,0
E,1670.881777876,37,39,37,39,125,457,0
E,1670.930891836,35,34,35,34,124,457,0
E,1671.009582622,33,28,33,28,123,1239,0
E,1671.058584988,33,24,33,24,121,1239,0
E,1671.107587018,32,21,32,21,120,1239,0
E,1671.157254426,30,18,30,18,119,1239,0
E,1671.215392184,30,15,30,15,118,1239,0
E,1671.264394312,31,14,31,14,118,1239,0
E,1671.323196986,32,12,32,12,117,1239,0
E,1671.372310918,34,10,34,10,116,1239,0
E,1671.431001900,40,9,40,9,114,1239,0
E,1671.480004196,44,8,44,8,111,1239,0
E,1671.529006282,44,7,44,7,108,1239,0
E,1671.578120662,43,7,43,7,105,1239,0
E,1671.636811476,43,6,43,6,101,1239,0
E,1671.685813688,45,5,45,5,98,1239,0
E,1671.734815900,48,5,48,5,95,1239,0
E,1671.783930000,49,5,49,5,92,1239,0
E,1671.842620730,49,4,49,4,87,1239,0
E,1671.901423530,50,4,50,4,83,1239,0
E,1671.960226246,50,4,50,4,79,1239,0
E,1672.039140276,49,4,49,4,75,1239,0
E,1672.097831426,51,4,51,4,71,170,0
E,1672.146833806,53,3,53,3,67,170,0
E,1672.195835878,54,3,54,3,64,170,0
E,1672.244949740,67,31,67,31,60,170,0
E,1672.303640806,85,75,85,75,58,170,0
E,1672.362443494,87,98,87,98,57,170,0
E,1672.421246280,84,113,84,100,58,170,0
E,1672.470360100,82,121,82,100,59,170,0
E,1672.529051180,82,126,82,100,60,170,0
E,1672.587854008,82,134,82,100,61,170,0
E,1672.646656696,84,141,84,100,63,170,0
E,1672.705570824,84,142,84,100,63,170,0
E,1672.764262212,82,143,82,100,64,170,0
E,1672.813264312,81,146,81,100,64,170,0
E,1672.872066874,83,153,83,100,65,170,0
E,1672.921180554,84,154,84,100,65,170,0
E,1672.979871760,83,155,83,100,65,170,0
E,1673.048874056,82,156,82,100,65,170,0
E,1673.097876548,81,157,81,100,65,170,0
E,1673.146989962,83,165,83,100,65,170,0
E,1673.205681238,83,175,83,100,65,341,0
E,1673.254683604,84,176,84,100,65,341,0
E,1673.303685844,84,173,84,100,65,341,0
E,1673.353352986,82,170,82,100,65,341,0
E,1673.411490646,76,169,76,100,65,341,0
E,1673.470293376,69,167,69,100,66,341,0
E,1673.519295574,66,166,66,100,68,341,0
E,1673.568409380,66,167,66,100,69,341,0
E,1673.627100432,67,166,67,100,71,341,0
E,1673.676102952,65,164,65,100,73,341,0
E,1673.725105066,61,162,61,100,75,341,0
E,1673.774218536,58,156,58,100,77,341,0
E,1673.832909910,56,149,56,100,81,341,0
E,1673.881912192,55,146,55,100,83,341,0
E,1673.930914432,54,142,54,100,86,341,0
E,1674.000030492,52,134,52,100,88,341,0
E,1674.058719500,52,128,52,100,91,703,0
E,1674.107721656,52,127,52,100,94,703,0
E,1674.166524232,50,121,50,100,97,703,0
E,1674.215639242,50,109,50,100,100,703,0
E,1674.274329076,50,99,50,99,103,703,0
E,1674.323331484,51,96,51,96,105,703,0
E,1674.372334018,53,95,53,95,107,703,0
E,1674.421448762,55,94,55,94,109,703,0
E,1674.480138596,55,92,55,92,111,703,0
E,1674.529140724,53,91,53,91,111,703,0
E,1674.578143132,52,88,52,88,113,703,0
E,1674.637058450,50,82,50,82,114,703,0
E,1674.695748382,49,79,49,79,115,703,0
E,1674.744750706,47,80,47,80,116,703,0
E,1674.793752890,45,79,45,79,116,703,0
E,1674.842867732,44,74,44,74,117,703,0
E,1674.901558000,45,73,45,73,117,703,0
E,1674.950560016,45,73,45,73,117,703,0
E,1675.019562284,44,71,44,71,118,703,0
E,1675.068677224,42,66,42,66,118,703,0
E,1675.127367184,43,64,43,64,118,1122,0
E,1675.176369536,42,63,42,63,117,1122,0
E,1675.235172154,40,61,40,61,118,1122,0
E,1675.284287374,41,62,41,62,118,1122,0
E,1675.342977054,44,63,44,63,118,1122,0
E,1675.391979322,45,64,45,64,118,1122,0
E,1675.440981464,45,63,45,63,118,1122,0
E,1675.490649894,45,62,45,62,118,1122,0
E,1675.548786560,47,64,47,64,117,1122,0
E,1675.597788688,49,64,49,64,118,1122,0
E,1675.646790970,49,63,49,63,118,1122,0
E,1675.695905980,46,62,46,62,117,1122,0
E,1675.754595926,42,61,42,61,118,1122,0
E,1675.803598180,41,58,41,58,118,1122,0
E,1675.852600504,41,59,41,59,118,1122,0
E,1675.901715486,41,62,41,62,117,1122,0
E,1675.960405362,41,63,41,63,118,1122,0
E,1676.029407574,42,62,42,62,118,1122,0
E,1676.078409688,43,62,43,62,118,1122,0
E,1676.127523466,42,62,42,62,118,1122,0
E,1676.186214812,43,63,43,63,118,678,0
E,1676.235217024,44,64,44,64,118,678,0
E,1676.284219376,43,64,43,64,117,678,0
E,1676.333333084,44,64,44,64,118,678,0
E,1676.392024136,44,62,44,62,118,678,0
E,1676.441026502,43,60,43,60,118,678,0
E,1676.490028588,43,60,43,60,118,678,0
E,1676.539142296,43,60,43,60,118,678,0
E,1676.597833558,42,59,42,59,117,678,0
E,1676.646835714,42,60,42,60,118,678,0
E,1676.695838038,42,61,42,61,118,678,0
E,1676.744951830,42,61,42,61,118,678,0
E,1676.803642966,41,59,41,59,118,678,0
E,1676.852645206,41,58,41,58,118,678,0
E,1676.901647306,43,60,43,60,118,678,0
E,1676.950761084,46,62,46,62,118,678,0
E,1677.029452234,48,62,48,62,118,678,0
E,1677.078454530,50,64,50,64,118,678,0
E,1677.127456784,53,67,53,67,118,678,0
E,1677.176570618,54,67,54,67,118,678,0
E,1677.235261810,53,66,53,66,118,613,0
