3.0,100.0,100.0,10.0,45.0,60.0,1.67,21.0,1.0,100.0,100.0,1.0,10.0,1000.0,50.0
E,1677.284263924,54,69,54,69,118,613,0
E,1677.333266248,55,71,55,71,118,613,0
E,1677.382379970,55,68,55,68,117,613,0
E,1677.441071120,52,65,52,65,118,613,0
E,1677.490073290,53,64,53,64,118,613,0
E,1677.539075530,56,63,56,63,117,613,0
E,1677.588742756,59,63,59,63,117,613,0
E,1677.862490580,50,58,50,58,112,613,0
E,1677.911492526,50,58,50,58,111,613,0
E,1677.960495004,48,56,48,56,111,613,0
E,1678.029608530,46,55,46,55,110,613,0
E,1678.088299820,49,60,49,60,110,613,0
E,1678.137302032,54,67,54,67,110,613,0
E,1678.186304230,57,73,57,73,109,613,0
E,1678.235418050,62,79,62,79,110,613,0
E,1678.294109228,68,89,68,89,109,292,0
E,1678.343111328,72,96,72,96,109,292,0
E,1678.401914408,78,98,78,98,109,292,0
E,1678.451027780,83,98,83,98,109,292,0
E,1678.509718958,85,95,85,95,108,292,0
E,1678.558721296,82,93,82,93,108,292,0
E,1678.607723578,79,90,79,90,108,292,0
E,1678.656838504,78,87,78,87,107,292,0
E,1678.715528590,79,85,79,85,106,292,0
E,1678.764530690,80,82,80,82,104,292,0
E,1678.813533028,78,79,78,79,103,292,0
E,1678.862648010,75,76,75,76,102,292,0
E,1678.921340854,76,72,76,72,100,292,0
E,1678.970340084,80,70,80,70,99,292,0
E,1679.039342254,88,70,88,70,98,292,0
E,1679.088457334,94,69,94,69,96,292,0
E,1679.147147434,97,69,97,69,93,292,0
E,1679.196149422,96,69,96,69,91,292,0
E,1679.245151746,92,68,92,68,88,292,0
E,1679.294266742,91,65,91,65,86,292,0
E,1679.352956716,94,64,94,64,82,334,0
E,1679.401958788,96,64,96,64,80,334,0
E,1679.500076262,100,67,100,67,74,334,0
E,1679.558765998,100,72,100,72,71,334,0
E,1679.607768280,102,81,100,81,68,334,0
E,1679.666571024,106,92,100,92,67,334,0
E,1679.716242506,109,96,100,96,67,334,0
E,1679.774375966,112,98,100,98,66,334,0
E,1679.833178626,113,106,100,100,65,334,0
E,1679.882183778,113,112,100,100,65,334,0
E,1679.941096730,112,116,100,100,63,334,0
E,1680.019786368,111,120,100,100,63,334,0
E,1680.068791240,113,119,100,100,62,334,0
E,1680.127591282,113,116,100,100,61,334,0
E,1680.186507062,115,115,100,100,60,334,0
E,1680.245199444,121,115,100,100,58,162,0
E,1680.294198786,125,122,100,100,57,162,0
E,1680.353001460,130,130,100,100,56,162,0
E,1680.411917352,135,134,100,100,54,162,0
E,1680.470606878,137,139,100,100,53,162,0
E,1680.529433338,141,148,100,100,52,162,0
E,1680.588212310,148,161,100,100,51,162,0
E,1680.647128104,151,177,100,100,50,162,0
E,1680.705817532,149,184,100,100,49,162,0
E,1680.764620234,145,184,100,100,48,162,0
E,1680.823449564,155,190,100,100,47,162,0
E,1680.872538576,162,192,100,100,46,162,0
E,1680.931228060,165,191,100,100,46,162,0
E,1681.010030594,169,196,100,100,45,162,0
E,1681.068833324,169,205,100,100,44,162,0
E,1681.127778490,165,207,100,100,44,162,0
E,1681.186438658,156,215,100,100,43,162,0
E,1681.245241388,149,225,100,100,43,162,0
E,1681.304044076,141,229,100,100,43,162,0
E,1681.362959786,139,228,100,100,42,162,0
E,1681.421681610,136,232,100,100,42,144,0
E,1681.470651776,128,233,100,100,42,144,0
E,1681.529454310,115,217,100,100,43,144,0
E,1681.588370314,102,179,100,100,43,144,0
E,1681.647059770,93,147,93,100,43,144,0
E,1681.705862304,85,122,85,100,43,144,0
E,1681.764701882,76,100,76,100,45,144,0
E,1681.872469990,64,71,64,71,49,144,0
E,1681.921472146,61,61,61,61,49,144,0
E,1682.000314216,73,79,73,79,49,144,0
E,1682.049943838,85,98,85,98,49,144,0
E,1682.108079860,81,106,81,100,50,144,0
E,1682.166882506,74,111,74,100,53,144,0
E,1682.225727558,69,115,69,100,56,144,0
E,1682.284600988,64,122,64,100,60,144,0
E,1682.343290458,59,130,59,100,65,208,0
E,1682.402136658,56,133,56,100,70,208,0
E,1682.460895946,52,130,52,100,75,208,0
E,1682.510011334,47,126,47,100,80,208,0
E,1682.568746920,42,125,42,100,86,208,0
E,1682.617703226,40,124,40,100,90,208,0
E,1682.666705284,39,130,39,100,95,208,0
E,1682.725621386,38,146,38,100,100,208,0
E,1682.784310688,44,164,44,100,104,208,0
E,1682.843113376,65,193,65,100,107,208,0
E,1682.901964966,89,213,89,100,108,208,0
E,1682.960831942,96,205,96,100,108,208,0
E,1683.039521608,84,169,84,100,107,208,0
E,1683.088575704,74,144,74,100,107,208,0
E,1683.147326396,66,119,66,100,108,208,0
E,1683.206243002,60,98,60,98,109,208,0
E,1683.264988682,58,81,58,81,111,208,0
E,1683.323734516,58,67,58,67,111,208,0
E,1683.372736756,59,58,59,58,111,208,0
E,1683.431653180,59,48,59,48,110,208,0
E,1683.490402346,58,40,58,40,109,729,0
E,1683.549144652,56,33,56,33,108,729,0
E,1683.607947592,55,28,55,28,106,729,0
E,1683.666863484,54,23,54,23,104,729,0
E,1683.725552870,53,20,53,20,102,729,0
E,1683.784355502,50,17,50,17,100,729,0
E,1683.833358148,48,15,48,15,98,729,0
E,1683.892273774,47,13,47,13,96,729,0
E,1683.951028666,45,11,45,11,94,729,0
E,1684.029765820,42,10,42,10,92,729,0
E,1684.078768060,40,9,40,9,91,729,0
E,1684.127884078,38,8,38,8,89,729,0
E,1684.186572904,37,7,37,7,88,729,0
E,1684.235575312,35,6,35,6,87,729,0
E,1684.294378070,35,6,35,6,86,729,0
E,1684.344117382,35,5,35,5,85,729,0
E,1684.402182746,35,5,35,5,83,330,0
E,1684.500187226,35,4,35,4,80,330,0
E,1684.559103734,35,4,35,4,78,330,0
E,1684.617792756,38,4,38,4,75,330,0
E,1684.666868286,40,4,40,4,73,330,0
E,1684.715868748,42,4,42,4,70,330,0
E,1684.764987468,43,3,43,3,68,330,0
E,1684.823675090,44,3,44,3,65,330,0
E,1684.872680158,48,3,48,3,62,330,0
E,1684.921682664,51,3,51,3,59,330,0
E,1684.970799802,54,3,54,3,55,330,0
E,1685.049460866,55,3,55,3,50,330,0
E,1685.098413742,56,3,56,3,47,330,0
E,1685.147416066,59,3,59,3,43,330,0
E,1685.196531986,63,3,63,3,40,330,0
E,1685.255220784,66,3,66,3,35,330,0
E,1685.304223136,70,3,70,3,30,330,0
E,1685.353225418,74,3,74,3,26,330,0
E,1685.402390394,75,3,75,3,21,330,0
E,1685.461083658,74,2,74,2,16,614,0
E,1685.510032516,74,2,74,2,13,614,0
E,1685.559034826,74,2,74,2,9,614,0
E,1685.608149584,81,2,81,2,6,614,0
E,1685.666839586,96,2,96,2,6,614,0
E,1685.715841938,106,2,100,2,6,614,0
E,1685.764844220,112,2,100,2,6,614,0
E,1685.813959006,114,2,100,2,6,614,0
E,1685.872649106,111,2,100,2,6,614,0
E,1685.921651430,109,2,100,2,5,614,0
E,1685.970653726,109,2,100,2,6,614,0
E,1686.039768246,116,2,100,2,6,614,0
E,1686.098458514,125,2,100,2,6,614,0
E,1686.147460796,129,2,100,2,6,614,0
E,1686.196463092,131,2,100,2,5,614,0
E,1686.245577836,132,2,100,2,5,614,0
E,1686.304267978,136,2,100,2,6,614,0
E,1686.353270302,138,2,100,2,6,614,0
E,1686.402272332,138,2,100,2,6,614,0
E,1686.451940580,145,2,100,2,6,614,0
E,1686.510077344,151,2,100,2,6,1050,0
E,1686.559080214,152,2,100,2,5,1050,0
E,1686.608083196,151,2,100,2,6,1050,0
E,1686.657198850,143,2,100,2,6,1050,0
E,1686.715888978,132,2,100,2,6,1050,0
E,1686.764891750,126,2,100,2,6,1050,0
E,1686.813893934,120,2,100,2,6,1050,0
E,1686.863008818,116,2,100,2,6,1050,0
E,1686.921698848,115,2,100,2,6,1050,0
E,1686.970701144,114,2,100,2,6,1050,0
E,1687.039703426,109,2,100,2,7,1050,0
E,1687.088818086,102,2,100,2,7,1050,0
E,1687.147508256,91,2,91,2,7,1050,0
E,1687.196510482,84,2,84,2,6,1050,0
E,1687.245512890,78,2,78,2,7,1050,0
E,1687.294701022,73,2,73,2,7,1050,0
E,1687.353390030,69,2,69,2,7,1050,0
E,1687.402319946,67,2,67,2,7,1050,0
E,1687.451322256,63,2,63,2,8,1050,0
E,1687.500436986,62,2,62,2,7,1050,0
E,1687.559127184,61,2,61,2,7,905,0
E,1687.608129466,59,2,59,2,8,905,0
E,1687.657131986,57,2,57,2,7,905,0
E,1687.706247388,56,2,56,2,8,905,0
E,1687.765058042,55,2,55,2,8,905,0
E,1687.813938776,53,2,53,2,8,905,0
E,1687.862940974,51,2,51,2,8,905,0
E,1687.912056852,48,2,48,2,8,905,0
E,1687.970746168,59,26,59,26,8,905,0
E,1688.039748338,73,60,73,60,8,905,0
E,1688.088875934,79,84,79,84,9,905,0
E,1688.137991728,76,94,76,94,11,905,0
E,1688.196555394,68,99,68,99,16,905,0
E,1688.510169730,68,170,68,100,52,905,0
E,1688.559949152,82,194,82,100,57,905,0
E,1688.617974616,86,195,86,100,61,610,0
E,1688.676777388,76,165,76,100,64,610,0
E,1688.735579978,67,136,67,100,68,610,0
E,1688.784829444,61,116,61,100,73,610,0
E,1688.843384976,53,96,53,96,78,610,0
E,1688.902187580,49,79,49,79,84,610,0
E,1688.960990338,47,65,47,65,87,610,0
E,1689.030241946,46,56,46,56,88,610,0
E,1689.088932242,43,46,43,46,88,610,0
E,1689.137930940,40,40,40,40,88,610,0
E,1689.196600124,37,33,37,33,88,610,0
E,1689.245715848,34,29,34,29,88,610,0
E,1689.304405108,31,24,31,24,88,610,0
E,1689.363207810,30,20,30,20,89,610,0
E,1689.422010568,28,17,28,17,89,610,0
E,1689.480926600,26,15,26,15,89,610,0
E,1689.539615958,25,12,25,12,88,164,0
E,1689.598418674,24,11,24,11,88,164,0
E,1689.647420760,23,9,23,9,88,164,0
E,1689.696680782,23,8,23,8,88,164,0
E,1689.755370336,22,7,22,7,88,164,0
E,1689.804328210,21,7,21,7,88,164,0
E,1689.853330898,21,6,21,6,88,164,0
E,1689.902348272,21,6,21,6,88,164,0
E,1689.961038022,22,5,22,5,87,164,0
E,1690.030041046,23,5,23,5,86,164,0
E,1690.079041536,22,4,22,4,84,164,0
E,1690.128159780,22,4,22,4,83,164,0
E,1690.186944366,21,4,21,4,81,164,0
E,1690.235851280,21,4,21,4,81,164,0
E,1690.284855522,21,3,21,3,79,164,0
E,1690.333971722,20,3,20,3,79,164,0
E,1690.392661822,19,3,19,3,78,164,0
E,1690.441664118,19,3,19,3,77,164,0
E,1690.490762342,19,3,19,3,76,164,0
E,1690.539783454,19,3,19,3,75,164,0
E,1690.598473316,19,3,19,3,74,534,0
E,1690.647475934,19,3,19,3,73,534,0
E,1690.696476704,19,3,19,3,72,534,0
E,1690.746146954,18,3,18,3,71,534,0
E,1690.804378596,19,3,19,3,70,534,0
E,1690.853288198,21,3,21,3,69,534,0
E,1690.902290774,22,2,22,2,68,534,0
E,1690.951407114,22,2,22,2,67,534,0
E,1691.030097620,23,2,23,2,65,534,0
E,1691.079099174,24,2,24,2,63,534,0
E,1691.128246832,24,2,24,2,62,534,0
E,1691.177362654,25,2,25,2,60,534,0
E,1691.236051886,25,2,25,2,58,534,0
E,1691.285056324,27,2,27,2,56,534,0
E,1691.343858494,33,2,33,2,53,534,0
E,1691.392975548,36,2,36,2,50,534,0
E,1691.451520524,37,2,37,2,47,534,0
E,1691.500523996,40,2,40,2,44,534,0
E,1691.549526096,41,2,41,2,40,534,0
E,1691.608443640,48,2,48,2,36,534,0
E,1691.667132816,57,2,57,2,31,579,0
E,1691.716136050,60,2,60,2,27,579,0
E,1691.765138444,68,2,68,2,21,579,0
E,1691.814255260,80,2,80,2,15,579,0
E,1691.872943890,94,2,94,2,8,579,0
E,1691.921948650,104,2,100,2,3,579,0
E,1692.000751324,117,2,100,2,2,579,0
E,1692.049867272,124,2,100,2,2,579,0
E,1692.108557652,133,2,100,2,2,579,0
E,1692.157659264,146,2,100,2,2,579,0
E,1692.206662540,157,2,100,2,1,579,0
E,1692.255779020,165,2,100,2,1,579,0
E,1692.314468630,170,2,100,2,0,579,0
E,1692.363471346,173,2,100,2,0,579,0
E,1692.412473964,172,7,100,7,0,579,0
E,1692.461613460,164,31,100,31,0,579,0
E,1692.520180808,148,63,100,63,0,579,0
E,1692.569183790,131,79,100,79,0,579,0
E,1692.618186436,117,89,100,89,0,579,0
E,1692.677102818,108,95,100,95,1,579,0
E,1692.735937216,100,98,100,98,1,321,0
E,1692.794596670,90,102,90,100,2,321,0
E,1692.843599540,81,104,81,100,4,321,0
E,1692.903070294,72,102,72,100,8,321,0
E,1692.961347674,63,97,63,97,13,321,0
E,1693.040009578,56,93,56,93,20,321,0
E,1693.138128046,56,84,56,84,30,321,0
E,1693.196818132,60,79,60,79,35,321,0
E,1693.255621856,55,78,55,78,39,321,0
E,1693.304623900,52,77,52,77,43,321,0
E,1693.363541346,49,73,49,73,47,321,0
E,1693.422230802,45,69,45,69,52,321,0
E,1693.481035002,43,69,43,69,56,321,0
E,1693.539838110,39,69,39,69,61,321,0
E,1693.588953834,36,67,36,67,65,321,0
E,1693.647644410,35,65,35,65,69,165,0
E,1693.696646846,35,64,35,64,73,165,0
E,1693.745650668,33,62,33,62,76,165,0
E,1693.804567106,31,59,31,59,79,165,0
E,1693.863400972,30,55,30,55,81,165,0
E,1693.912258872,29,50,29,50,84,165,0
E,1693.971062666,28,46,28,46,85,165,0
E,1694.049979860,27,42,27,42,87,165,0
E,1694.108669540,26,37,26,37,88,165,0
E,1694.167472830,24,34,24,34,88,165,0
E,1694.216619480,22,32,22,32,88,165,0
E,1694.265592096,21,30,21,30,88,165,0
E,1694.324281230,21,28,21,28,88,165,0
E,1694.383081048,19,27,19,27,88,165,0
E,1694.432088076,19,28,19,28,88,165,0
E,1694.491149008,20,28,20,28,87,165,0
E,1694.549691114,20,26,20,26,87,165,0
E,1694.598697428,20,31,20,31,87,165,0
E,1694.657498730,20,36,20,36,87,165,0
E,1694.716417086,18,37,18,37,88,165,0
E,1694.775251022,17,35,17,35,89,280,0
E,1694.824109692,18,36,18,36,90,280,0
E,1694.873112954,20,38,20,38,91,280,0
E,1694.932030218,20,39,20,39,91,280,0
E,1695.010718456,20,37,20,37,93,280,0
E,1695.059721788,20,36,20,36,93,280,0
E,1695.108869194,20,37,20,37,94,280,0
E,1695.158539430,20,37,20,37,94,280,0
E,1695.216531532,21,36,21,36,95,280,0
E,1695.265534318,21,36,21,36,95,280,0
E,1695.324337804,20,37,20,37,96,280,0
E,1695.383254368,19,41,19,41,97,280,0
E,1695.442088360,19,41,19,41,98,280,0
E,1695.500745014,19,38,19,38,99,280,0
E,1695.549749956,21,36,21,36,99,280,0
E,1695.608669068,21,33,21,33,100,280,0
E,1695.667357306,20,32,20,32,100,280,0
E,1695.726160540,18,31,18,31,100,280,0
E,1695.784964348,18,31,18,31,100,280,0
E,1695.834081528,18,30,18,30,100,280,0
E,1695.892769962,18,29,18,29,100,444,0
E,1695.951573532,17,29,17,29,100,444,0
E,1696.030376458,17,27,17,27,100,444,0
E,1696.089292504,17,25,17,25,100,444,0
E,1696.147983598,18,24,18,24,99,444,0
E,1696.196986678,18,23,18,23,99,444,0
E,1696.245988988,18,24,18,24,98,444,0
E,1696.295105132,20,23,20,23,97,444,0
E,1696.353795162,23,21,23,21,97,444,0
E,1696.402797486,25,20,25,20,96,444,0
E,1696.451800986,30,19,30,19,95,444,0
E,1696.500917074,35,18,35,18,94,444,0
E,1696.559606824,40,18,40,18,92,444,0
E,1696.618410212,42,17,42,17,88,444,0
E,1696.667412998,43,17,43,17,86,444,0
E,1696.716529884,42,16,42,16,83,444,0
E,1696.775219214,42,16,42,16,80,267,0
E,1696.824222644,44,15,44,15,77,267,0
E,1696.873225990,44,15,44,15,74,267,0
E,1696.922341448,43,15,43,15,71,267,0
E,1697.001031240,44,19,44,19,68,267,0
E,1697.050177330,46,21,46,21,65,267,0
E,1697.099179962,49,20,49,20,63,267,0
E,1697.148297016,51,19,51,19,61,267,0
E,1697.206842734,52,18,52,18,57,267,0
E,1697.265646850,53,17,53,17,53,267,0
E,1697.324449748,56,18,56,18,50,267,0
E,1697.383918962,59,19,59,19,46,267,0
E,1697.442200122,61,19,61,19,42,267,0
E,1697.500859408,64,18,64,18,38,267,0
E,1697.559662950,65,18,65,18,33,267,0
E,1697.608777638,67,19,67,19,29,267,0
E,1697.667469488,70,22,70,22,25,267,0
E,1697.726272750,74,24,74,24,20,267,0
E,1697.785075732,79,24,79,24,15,267,0
E,1697.834334284,84,24,84,24,11,267,0
E,1697.892882004,87,24,87,24,6,406,0
E,1697.951686218,84,24,84,24,5,406,0
E,1698.030489242,84,25,84,25,6,406,0
E,1698.079603118,87,25,87,25,6,406,0
E,1698.138295038,91,25,91,25,6,406,0
E,1698.187297110,92,25,92,25,6,406,0
E,1698.236299630,91,25,91,25,6,406,0
E,1698.285557874,88,24,88,24,5,406,0
E,1698.344104446,86,23,86,23,5,406,0
E,1698.393107232,85,22,85,22,6,406,0
E,1698.442108618,84,22,84,22,6,406,0
E,1698.491223096,83,22,83,22,6,406,0
E,1698.549909892,83,22,83,22,5,406,0
E,1698.599060532,85,22,85,22,6,406,0
E,1698.657718712,88,23,88,23,5,406,0
E,1698.716633918,86,23,86,23,5,406,0
E,1698.775324858,80,22,80,22,6,406,0
E,1699.060079824,62,22,62,22,6,351,0
E,1699.109082540,58,23,58,23,6,351,0
E,1699.158052832,53,24,53,24,6,351,0
E,1699.216743436,48,28,48,28,7,351,0
E,1699.265743296,46,32,46,32,7,351,0
E,1699.324547748,43,35,43,35,7,351,0
E,1699.373806314,40,37,40,37,8,351,0
E,1699.432352970,37,38,37,38,10,351,0
E,1699.481355476,35,40,35,40,11,351,0
E,1699.530357702,34,42,34,42,13,351,0
E,1699.580024480,33,43,33,43,14,351,0
E,1699.638162448,31,47,31,47,17,351,0
E,1699.696963386,30,50,30,50,20,351,0
E,1699.755768076,28,50,28,50,24,351,0
E,1699.804882232,27,46,27,46,28,351,0
E,1699.863572850,25,42,25,42,33,260,0
E,1699.912574964,24,40,24,40,35,260,0
E,1699.961577260,24,38,24,38,38,260,0
E,1700.030692788,24,36,24,36,40,260,0
E,1700.089382090,24,35,24,35,43,260,0
E,1700.138528362,24,35,24,35,45,260,0
E,1700.187530994,24,35,24,35,47,260,0
E,1700.246447264,23,35,23,35,50,260,0
E,1700.305091640,22,35,22,35,52,260,0
E,1700.354093866,21,35,21,35,55,260,0
E,1700.403095938,20,35,20,35,57,260,0
E,1700.452211746,19,35,19,35,60,260,0
E,1700.510898234,18,36,18,36,63,260,0
E,1700.559903218,18,38,18,38,66,260,0
E,1700.608904030,19,41,19,41,68,260,0
E,1700.658042952,27,56,27,56,71,260,0
E,1700.716611728,36,73,36,73,76,260,0
E,1700.765613310,34,70,34,70,80,260,0
E,1700.814615242,31,60,31,60,84,260,0
E,1700.863729958,29,51,29,51,87,260,0
E,1700.922420450,26,42,26,42,89,251,0
E,1700.971421794,26,36,26,36,90,251,0
E,1701.040424174,27,31,27,31,91,251,0
E,1701.089665184,26,27,26,27,91,251,0
E,1701.148350300,26,23,26,23,92,251,0
E,1701.207032602,25,19,25,19,92,251,0
E,1701.265834632,24,16,24,16,93,251,0
E,1701.324750006,23,14,23,14,93,251,0
E,1701.383437684,23,12,23,12,93,251,0
E,1701.432439070,22,10,22,10,92,251,0
E,1701.481444292,21,9,21,9,92,251,0
E,1701.530559288,20,8,20,8,91,251,0
E,1701.589249976,19,7,19,7,91,251,0
E,1701.638252062,19,6,19,6,91,251,0
E,1701.687353954,19,6,19,6,90,251,0
E,1701.736924608,18,5,18,5,89,251,0
E,1701.795059328,17,5,17,5,88,251,0
E,1701.844061820,16,4,16,4,88,251,0
E,1701.893158714,16,4,16,4,88,251,0
E,1701.942181338,15,4,15,4,87,251,0
E,1702.020866272,14,4,14,4,86,307,0
E,1702.069868302,14,3,14,3,86,307,0
E,1702.118870444,14,3,14,3,86,307,0
E,1702.167990130,14,3,14,3,85,307,0
E,1702.226767646,13,3,13,3,85,307,0
E,1702.275678186,13,3,13,3,85,307,0
E,1702.324677962,13,3,13,3,85,307,0
E,1702.373799776,13,3,13,3,84,307,0
E,1702.432482876,13,3,13,3,84,307,0
E,1702.481581912,13,3,13,3,84,307,0
E,1702.530487286,14,3,14,3,84,307,0
E,1702.579609422,14,2,14,2,84,307,0
E,1702.638293166,15,2,15,2,83,307,0
E,1702.687296512,15,2,15,2,83,307,0
E,1702.736298850,15,2,15,2,82,307,0
E,1702.785510908,15,2,15,2,82,307,0
E,1702.844196430,15,2,15,2,81,307,0
E,1702.893200532,16,2,16,2,80,307,0
E,1702.942107670,17,2,17,2,79,307,0
E,1703.011227552,19,2,19,2,78,307,0
E,1703.069912696,19,2,19,2,77,926,0
E,1703.118914110,20,2,20,2,75,926,0
E,1703.168012096,20,2,20,2,74,926,0
E,1703.217037002,21,2,21,2,72,926,0
E,1703.275719850,21,2,21,2,70,926,0
E,1703.324724610,21,2,21,2,68,926,0
E,1703.373727298,21,2,21,2,67,926,0
E,1703.422846382,22,2,22,2,65,926,0
E,1703.481532618,24,2,24,2,63,926,0
E,1703.530629008,25,2,25,2,60,926,0
E,1703.579631388,26,2,26,2,58,926,0
E,1703.628655258,26,2,26,2,56,926,0
E,1703.687338708,27,2,27,2,53,926,0
E,1703.736343342,28,2,28,2,50,926,0
E,1703.785346002,29,2,29,2,48,926,0
E,1703.835019304,30,2,30,2,46,926,0
E,1703.893245066,32,2,32,2,43,926,0
E,1703.942152358,32,2,32,2,40,926,0
E,1704.011155270,33,2,33,2,37,926,0
E,1704.060275166,34,2,34,2,34,926,0
E,1704.118959876,36,2,36,2,31,947,0
E,1704.168057204,37,2,37,2,28,947,0
E,1704.216963614,38,2,38,2,25,947,0
E,1704.266082152,39,2,39,2,22,947,0
E,1704.324770278,40,2,40,2,18,947,0
E,1704.373772042,41,2,41,2,15,947,0
E,1704.422917054,44,6,44,6,12,947,0
E,1704.471892106,55,28,55,28,9,947,0
E,1704.530579266,64,48,64,48,7,947,0
E,1704.579580974,62,43,62,43,6,947,0
E,1704.628580638,60,38,60,38,6,947,0
E,1704.677844020,60,34,60,34,6,947,0
E,1704.736387974,60,31,60,31,6,947,0
E,1704.795191026,59,28,59,28,6,947,0
E,1704.853993728,61,25,61,25,6,947,0
E,1704.912910880,63,23,63,23,5,947,0
E,1704.971504534,61,21,61,21,6,947,0
E,1705.040506802,58,19,58,19,5,947,0
E,1705.089509098,57,18,57,18,5,947,0
E,1705.138720176,55,17,55,17,6,947,0
E,1705.197313914,53,16,53,16,5,611,0
E,1705.246316140,51,15,51,15,5,611,0
E,1705.295318422,47,15,47,15,6,611,0
E,1705.344672902,44,14,44,14,6,611,0
E,1705.403123280,44,15,44,15,5,611,0
E,1705.461925982,49,15,49,15,5,611,0
E,1705.510928390,55,15,55,15,6,611,0
E,1705.560139118,61,16,61,16,5,611,0
E,1705.618733374,69,18,69,18,6,611,0
E,1705.667735530,71,19,71,19,5,611,0
E,1705.716737630,68,18,68,18,6,611,0
E,1705.765949590,65,18,65,18,6,611,0
E,1705.824542572,60,20,60,20,6,611,0
E,1705.873544938,56,22,56,22,6,611,0
E,1705.922547178,54,24,54,24,6,611,0
E,1705.972311592,53,26,53,26,6,611,0
E,1706.050352008,54,30,54,30,6,427,0
E,1706.148356530,48,35,48,35,7,427,0
E,1706.197568392,46,39,46,39,7,427,0
E,1706.256161584,45,45,45,45,8,427,0
E,1706.305163600,43,48,43,48,9,427,0
E,1706.354165854,41,50,41,50,11,427,0
E,1706.413321804,39,50,39,50,13,427,0
E,1706.471771356,36,51,36,51,16,427,0
E,1706.520773372,35,53,35,53,20,427,0
E,1706.569775584,35,57,35,57,23,427,0
E,1706.628930946,36,61,36,61,27,427,0
E,1706.687381170,35,63,35,63,32,427,0
E,1706.746183872,34,62,34,62,37,427,0
E,1706.804986630,34,59,34,59,42,427,0
E,1706.863998394,34,57,34,57,46,427,0
E,1706.922591922,31,55,31,55,50,427,0
E,1706.971593994,30,54,30,54,53,427,0
E,1707.040596430,28,53,28,53,57,427,0
E,1707.089951120,27,53,27,53,61,427,0
E,1707.148401274,26,53,26,53,65,190,0
E,1707.197403640,26,54,26,54,68,190,0
E,1707.256206202,41,72,41,72,73,190,0
E,1707.305561186,56,90,56,90,76,190,0
E,1707.364011186,56,88,56,88,81,190,0
E,1707.422813818,54,73,54,73,85,190,0
E,1707.481616492,53,60,53,60,88,190,0
E,1707.540628466,47,50,47,50,88,190,0
E,1707.599221882,43,41,43,41,88,190,0
E,1707.658024640,40,35,40,35,88,190,0
E,1707.707026796,38,30,38,30,88,190,0
E,1707.756380702,36,26,36,26,89,190,0
E,1707.814831682,34,22,34,22,88,190,0
E,1707.873634426,32,18,32,18,88,190,0
E,1707.932437198,30,15,30,15,88,190,0
E,1708.011448164,30,13,30,13,88,190,0
E,1708.070042518,29,11,29,11,88,190,0
E,1708.119044660,28,10,28,10,88,190,0
E,1708.168046942,28,9,28,9,88,190,0
E,1708.217810474,28,8,28,8,88,190,0
E,1708.275851968,28,7,28,7,87,278,0
E,1708.324854110,27,6,27,6,86,278,0
E,1708.373856238,26,6,26,6,85,278,0
E,1708.423068744,26,5,26,5,84,278,0
E,1708.481661320,26,5,26,5,83,278,0
E,1708.530663518,26,4,26,4,82,278,0
E,1708.579665758,24,4,24,4,82,278,0
E,1708.628877802,23,4,23,4,81,278,0
E,1708.687470784,21,4,21,4,81,278,0
E,1708.736472884,22,3,22,3,80,278,0
E,1708.785475124,22,3,22,3,80,278,0
E,1708.834687378,21,3,21,3,80,278,0
E,1708.893280066,20,3,20,3,80,278,0
E,1708.942282558,20,3,20,3,79,278,0
E,1709.011284602,19,3,19,3,80,278,0
E,1709.060498074,19,3,19,3,80,278,0
E,1709.119089516,18,3,18,3,80,278,0
E,1709.168091868,18,3,18,3,79,278,0
E,1709.217093982,18,3,18,3,80,278,0
E,1709.266398860,17,2,17,2,80,278,0
E,1709.324898742,18,2,18,2,80,976,0
